objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
181701434585479479,143.45854083,61.4240224,21.1422004699707,0.053592998534441,20.637300491333,0.0359169989824295,20.3631000518799,0.0467780008912086,19.8311996459961,20.4272003173828,0.0693790018558502,-999,-999,12,13,28,10,16892216,0.999828994274139,16892216,0.999630987644196,16892216,0.999428987503052,16892216,0.999328970909119
181651435002460705,143.50018354,61.37499566,20.9468994140625,0.0508590005338192,20.7346992492676,0.0528130009770393,20.5739994049072,0.046484000980854,19.9995002746582,20.5571994781494,0.0484879985451698,20.0842990875244,0.0114669995382428,8,11,25,6,16892216,0.999831974506378,16892216,0.999637007713318,16892216,0.999624013900757,16892216,0.998472988605499
181641434893418139,143.489282,61.37278645,20.2985000610352,0.0174109991639853,19.6786003112793,0.0389159992337227,19.270299911499,0.0405500009655952,18.7639999389648,19.1956996917725,0.052267998456955,19.0858001708984,0.0462169982492924,10,8,22,8,16892216,0.999668002128601,16892216,0.99913501739502,16892216,0.999230980873108,16892216,0.998495995998383
181651434865812820,143.48652018,61.3767171,19.4106998443604,0.0336060002446175,19.1487007141113,0.0165369994938374,18.8647003173828,0.048700999468565,18.0193996429443,18.7684993743896,0.0205470006912947,18.5774002075195,0.0486220009624958,9,6,24,6,16892216,0.999489009380341,16892216,0.999660015106201,16892216,0.99981302022934,16892216,0.999393999576569
181691435784243618,143.57834937,61.41079668,20.6481990814209,0.0781259983778,20.0407009124756,0.0272390004247427,19.4368991851807,0.0473890006542206,18.815299987793,19.5508995056152,0.0320749990642071,19.2012996673584,0.0932030007243156,8,7,15,10,16892216,0.999508023262024,16892216,0.999436020851135,16892216,0.999792993068695,16892216,0.998700022697449
181691435253331406,143.52531498,61.40888611,18.3605995178223,0.0165219996124506,17.7136993408203,0.0132940001785755,17.2082996368408,0.0450690016150475,16.0988006591797,17.1741008758545,0.017255999147892,16.8108997344971,0.0404159985482693,7,6,18,6,16892216,0.999507009983063,16892216,0.999696016311646,16892216,0.99966299533844,16892216,0.999023020267487
181701435218053022,143.52181966,61.41841027,20.0401992797852,0.0475669987499714,19.4307994842529,0.0142390001565218,18.9260997772217,0.0602089986205101,17.9829998016357,19.0021991729736,0.0293419994413853,18.6681003570557,0.0864849984645844,7,10,12,5,16892216,0.99980902671814,16892216,0.999727010726929,16892216,0.999617993831635,16892216,0.998593986034393
181671435699377420,143.56996669,61.39715185,20.7956008911133,0.077224001288414,19.9764995574951,0.0437770001590252,19.8432998657227,0.06980100274086,18.9193992614746,19.8136005401611,0.0395830012857914,18.9990997314453,0.118997000157833,7,6,22,5,16892216,0.999149978160858,16892216,0.99965500831604,16892216,0.999675989151001,16892216,0.99922901391983
181681435330869753,143.53318345,61.40749953,21.4906005859375,0.0772349983453751,20.983699798584,0.0627560019493103,20.9002990722656,0.0459810011088848,20.2313003540039,20.7681007385254,0.0256270002573729,-999,-999,9,10,19,3,16892216,0.999225974082947,16892216,0.999661028385162,16892216,0.999364018440247,16892216,0.998592972755432
181671435249819325,143.52466829,61.398748,20.4311008453369,0.0679590031504631,20.1082000732422,0.0235559996217489,20.3934001922607,0.0855019986629486,19.4109992980957,20.1459007263184,0.127260997891426,19.0058002471924,0.380136013031006,2,2,12,2,16892216,0.999584972858429,16892216,0.998265981674194,16892216,0.999089002609253,16892216,0.997744023799896
