objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
90842916363805969,291.63636969,-14.29532108,22.1959991455078,0.159556001424789,21.7028999328613,0.107377998530865,21.5958003997803,0.0357909984886646,-999,20.7866992950439,0.264535009860992,-999,-999,2,3,5,2,115000,0.999309003353119,115000,0.998197019100189,115000,0.999638974666595,115000,0.998004019260406
90832916411353069,291.64113599,-14.30624761,18.2761993408203,0.0092179998755455,21.8022003173828,0.0744210034608841,21.4066009521484,0.0215310007333755,-999,20.9284000396729,0.186076998710632,-999,-999,1,3,3,1,114744,0.970238983631134,115000,0.998848021030426,115000,0.996963024139404,115000,0.997530996799469
90802916467095512,291.64672488,-14.32902958,20.8372001647949,0.0365010015666485,20.4221992492676,0.0102829998359084,20.0529003143311,0.0965640023350716,19.1429996490479,20.0534992218018,0.0755020007491112,-999,-999,2,3,2,1,115000,0.99881899356842,16696,0.998548984527588,115000,0.998463988304138,16892216,0.889663994312286
90822916597025060,291.65966567,-14.31269308,21.3868999481201,0.0702489987015724,20.7140998840332,0.0735709965229034,20.369800567627,0.0480259992182255,19.7966003417969,19.9806995391846,0.0701050013303757,20.0230007171631,0.119598999619484,9,11,9,10,16892216,0.999692022800446,16892216,0.999706983566284,16892216,0.999343991279602,16892216,0.999509990215302
90752916487239479,291.64863213,-14.36739367,22.2756996154785,0.0388690009713173,21.6009998321533,0.0694020017981529,21.2196006774902,0.0756409987807274,-999,20.9344997406006,0.0869399979710579,-999,-999,2,5,4,5,115000,0.997947990894318,115000,0.998869001865387,115000,0.999684989452362,115000,0.998637020587921
90802916717860422,291.67169961,-14.33348317,18.0993995666504,0.0483050011098385,17.3556003570557,0.0454659983515739,17.1016998291016,0.0208969991654158,16.5622005462646,17.0487003326416,0.0254829991608858,16.7763996124268,0.0142440004274249,11,9,5,7,16892216,0.999495029449463,16892216,0.99966299533844,16793912,0.999423027038574,16892216,0.999472975730896
90802916849746198,291.68493696,-14.32846709,20.6126003265381,0.0530730001628399,19.536600112915,0.044039998203516,19.0751991271973,0.0311730001121759,18.3143005371094,18.7861995697021,0.0184599999338388,18.6168003082275,0.0291339997202158,12,11,10,7,16892216,0.999441027641296,16892216,0.999401986598969,16892216,0.99974399805069,16892216,0.998854994773865
90792916437266620,291.643675,-14.33650437,22.3736000061035,0.168914005160332,21.4206008911133,0.118945002555847,20.9459991455078,0.0750389993190765,20.3803005218506,20.7546005249023,0.0640430003404617,19.9300003051758,0.169367998838425,1,1,6,3,16793912,0.998319983482361,16892216,0.998733997344971,115000,0.999671995639801,16892216,0.998049974441528
90802916619060623,291.66188246,-14.33315164,22.0307006835938,0.037406001240015,21.6021003723145,0.159059002995491,21.2936992645264,0.064081996679306,-999,20.9216003417969,0.153328001499176,-999,-999,3,2,5,1,16892216,0.998881995677948,115000,0.998203992843628,115000,0.998748004436493,115000,0.999128997325897
90802916580437198,291.65798973,-14.32765149,18.7402992248535,0.0119439996778965,18.2726001739502,0.0200340002775192,18.0611991882324,0.00832000002264977,16.8498992919922,18.0683994293213,0.0140479998663068,17.8673992156982,0.00864799972623587,6,9,10,11,115000,0.999375998973846,16892216,0.998925983905792,115000,0.999599993228912,16892216,0.998719990253448
90802916657666438,291.66575369,-14.32827976,20.6525001525879,0.0594500005245209,19.6921997070313,0.0412640012800694,19.2056007385254,0.0231560003012419,18.3082008361816,18.9803009033203,0.0442520007491112,18.7982006072998,0.0120379999279976,8,9,8,4,16892216,0.999561011791229,16892216,0.999671995639801,16892216,0.999005973339081,16777496,0.998516976833344
90622916676118885,291.6675626,-14.47624047,22.3176002502441,0.165329992771149,21.4221000671387,0.0767780020833015,21.1868000030518,0.0949539989233017,-999,20.8313007354736,0.103961996734142,-999,-999,1,6,2,3,16696,0.998569011688232,115000,0.999203979969025,115000,0.998381972312927,115000,0.998594999313354
90642916654497224,291.66543072,-14.4609824,20.3745994567871,0.0344370007514954,19.691499710083,0.0137909995391965,19.3911991119385,0.0161700006574392,18.8852996826172,19.2807006835938,0.01953100040555,19.1319999694824,0.0230909995734692,12,10,15,12,16892216,0.999257981777191,16892216,0.999270021915436,16892216,0.999648988246918,16892216,0.99862402677536
90672916666350921,291.66663177,-14.44132372,21.156400680542,0.0593609996140003,20.4955997467041,0.0366810001432896,20.301399230957,0.044573001563549,19.5202007293701,20.1660995483398,0.0466040000319481,19.9321994781494,0.162174999713898,6,7,13,6,16892216,0.999701023101807,16892216,0.99939501285553,16892216,0.999378025531769,16892216,0.998650014400482
90702917061949291,291.70616214,-14.40912889,21.8449001312256,0.0757450014352798,20.7098007202148,0.0519599989056587,19.9524993896484,0.0993859991431236,19.3367004394531,19.6613998413086,0.0439409986138344,19.2476005554199,0.0344219990074635,10,10,2,7,115000,0.999623000621796,115000,0.999271988868713,16892216,0.998176991939545,16892216,0.999068021774292
90712917130100254,291.71308054,-14.40844577,20.5841007232666,0.101023003458977,19.56369972229,0.0384210012853146,19.1205997467041,0.0218899995088577,18.5972995758057,19.1394996643066,0.0221810005605221,18.806999206543,0.0407590009272099,8,12,7,8,16777496,0.999530017375946,16777496,0.999203026294708,16777496,0.999665021896362,16777496,0.999675989151001
90732916678291781,291.66779427,-14.39039963,21.3181991577148,0.133536994457245,20.1695995330811,0.0348489992320538,19.7068004608154,0.0295790005475283,19.0014991760254,19.5407009124756,0.0594489984214306,19.2458000183105,0.0608960017561913,4,10,13,10,16892216,0.999294996261597,16892216,0.999280989170074,16892216,0.999566972255707,16892216,0.999131977558136
90832918242569502,291.82427241,-14.30071525,21.7460994720459,0.15616600215435,21.7749996185303,0.151399999856949,21.0048007965088,0.00369499996304512,-999,20.4377994537354,0.0665550008416176,-999,-999,1,1,2,4,16696,0.998917996883392,16793912,0.998329997062683,115000,0.928735017776489,115000,0.999338984489441
90842917949514150,291.79490264,-14.29690914,21.99169921875,0.16771599650383,21.4754009246826,0.0988039970397949,20.8936004638672,0.146151006221771,20.0953006744385,20.3379993438721,0.14316500723362,20.6660003662109,0.194452002644539,1,9,6,1,115768,0.999746978282928,115000,0.999418973922729,16892216,0.999615013599396,16892216,0.967115998268127
90822917955501161,291.79553871,-14.31602463,18.8052005767822,0.00908000022172928,18.2448997497559,0.0536549985408783,17.7646007537842,0.00285400007851422,16.6993007659912,17.6662006378174,0.0119319995865226,17.4587001800537,0.0178280007094145,2,2,2,10,16793912,0.999495029449463,16793912,0.998583018779755,16892216,0.993758022785187,16892216,0.99939900636673
90822918029203624,291.80291247,-14.31393517,21.6993999481201,0.162400007247925,21.5559997558594,0.108506999909878,21.3820991516113,0.0911960005760193,20.8628997802734,20.9715003967285,0.108130998909473,-999,-999,1,2,4,3,16892216,0.998369991779327,115000,0.999091029167175,115000,0.999046981334686,115000,0.998531997203827
90842917659226957,291.76600017,-14.29446204,21.511999130249,0.0497829988598824,20.8038005828857,0.0837329998612404,20.4374008178711,0.0419420003890991,19.742000579834,20.2168006896973,0.0745460018515587,19.8138999938965,0.168419003486633,6,7,9,11,16777496,0.999414026737213,16777496,0.999130010604858,16777496,0.999338984489441,16777496,0.999366998672485
90822917681728612,291.76820884,-14.30976601,22.3971996307373,0.195432007312775,21.7119007110596,0.0532089993357658,21.4179000854492,0.0755830034613609,-999,20.9176998138428,0.161553993821144,-999,-999,1,3,7,1,115000,0.998498022556305,115000,0.999010980129242,115000,0.999612987041473,115000,0.991093993186951
90802917897395995,291.78973164,-14.32867633,22.1301002502441,0.200683996081352,21.4241008758545,0.130897000432014,21.6284008026123,0.0238910000771284,-999,20.8859996795654,0.153663992881775,-999,-999,1,1,4,1,115000,0.998463988304138,16892216,0.986878991127014,115000,0.999706983566284,115000,0.997848987579346
