objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
89421417290791053,141.72914376,-15.48265975,21.2859001159668,0.0721220001578331,20.8668003082275,0.125736996531487,20.8717994689941,0.0769850015640259,19.2073993682861,20.6809997558594,0.100226998329163,-999,-999,2,4,4,4,16793912,0.999734997749329,16892216,0.999710977077484,16892216,0.998773992061615,16892216,0.998278021812439
89451417526629529,141.75264588,-15.45070034,21.176700592041,0.105085998773575,20.6832008361816,0.0559110008180141,20.4811992645264,0.0650629997253418,19.6378993988037,20.3938007354736,0.0427750013768673,20.1347007751465,0.151003003120422,5,8,8,7,16892216,0.999293029308319,16892216,0.999822974205017,16892216,0.999116003513336,16892216,0.999125003814697
89481419486705770,141.94855037,-15.42877099,21.506799697876,0.018011000007391,20.9587001800537,0.0360790006816387,20.8419990539551,0.0522609986364841,20.3339004516602,20.5737991333008,0.0583800002932549,-999,-999,5,10,9,11,16892216,0.999071002006531,16892216,0.999164998531342,16892216,0.999530017375946,16892216,0.999099016189575
89601418456530155,141.84566547,-15.33339969,21.7555999755859,0.0650219991803169,20.8131008148193,0.0451380014419556,20.5604991912842,0.042263999581337,19.5330009460449,20.3773994445801,0.194097995758057,-999,-999,3,7,5,4,16892216,0.998776018619537,16892216,0.999073028564453,16892216,0.999089002609253,16892216,0.99922901391983
89561418277204532,141.82772137,-15.36318725,20.548999786377,0.0191670004278421,19.4563007354736,0.0347450003027916,18.9262008666992,0.0218139998614788,18.4001007080078,18.8612995147705,0.0186550002545118,18.4160003662109,0.0390710011124611,8,10,9,9,16892216,0.999130010604858,16892216,0.999392986297607,16892216,0.99931401014328,16892216,0.999786972999573
89531418603074572,141.86036242,-15.3881005,21.4437999725342,0.371928006410599,21.38450050354,0.0925929993391037,21.0216999053955,0.0776339992880821,20.3770999908447,20.9368000030518,0.159400001168251,-999,-999,2,4,4,1,16892216,0.998848974704742,16892216,0.999234974384308,16892216,0.999130010604858,115000,0.997403025627136
89521419062066643,141.90621213,-15.39478524,20.5855007171631,0.0405520014464855,20.0783996582031,0.0645459964871407,20.1907005310059,0.0862419977784157,19.3717002868652,19.9923000335693,0.0440180003643036,19.7098999023438,0.170608997344971,6,6,6,8,16892216,0.999091029167175,16892216,0.999679028987885,16892216,0.999436974525452,16892216,0.99879002571106
89521418866852910,141.88668901,-15.39783381,19.9463996887207,0.0526119992136955,19.1769008636475,0.0667800009250641,18.908899307251,0.0513390004634857,17.4475002288818,18.9995002746582,0.0670339986681938,18.419900894165,0.0367509983479977,6,11,8,12,16892216,0.999773025512695,16892216,0.999568998813629,16892216,0.999144017696381,16892216,0.999629974365234
89511418110171541,141.81097637,-15.40739497,21.2728996276855,0.0612160004675388,20.6868991851807,0.0582609996199608,20.3152008056641,0.0734779983758926,19.7061996459961,20.3083000183105,0.1771340072155,19.57200050354,0.219602003693581,6,13,6,6,16892216,0.999100983142853,16892216,0.999734997749329,16892216,0.999275028705597,16892216,0.998889029026031
89441418616537591,141.86170313,-15.46076602,22.1658992767334,0.189383000135422,21.3309993743896,0.0761789977550507,21.4519996643066,0.0870430022478104,20.824800491333,20.7374992370605,0.155730992555618,-999,-999,1,4,4,2,115000,0.99898499250412,16892216,0.999152004718781,16892216,0.999150991439819,115000,0.997471988201141
