objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
128262700242574987,270.02423306,16.88703177,21.453800201416,0.0341320000588894,20.5454998016357,0.0392110012471676,20.1627006530762,0.0571409985423088,19.5447998046875,19.6592998504639,0.0458910018205643,19.448600769043,0.0773629993200302,9,10,20,10,16892216,0.999217987060547,16892216,0.998867988586426,16892216,0.99950098991394,16892216,0.998804986476898
128272700233662859,270.02347018,16.89351778,22.1424007415771,0.0452780015766621,21.4627990722656,0.111418999731541,20.742000579834,0.0482029989361763,20.1207008361816,20.548900604248,0.0443399995565414,20.1858005523682,0.181510001420975,3,10,16,7,115000,0.999670028686523,16892216,0.999162971973419,16892216,0.99947601556778,16892216,0.998829007148743
128312700025512367,270.00266855,16.92645958,22.0543003082275,0.0426810011267662,21.7168006896973,0.0864180028438568,21.6151008605957,0.105819001793861,20.2525005340576,20.5897998809814,0.0136470003053546,-999,-999,7,8,5,2,16892216,0.99932998418808,16892216,0.999620974063873,16892216,0.999256014823914,115000,0.997569024562836
128312700089942249,270.00901984,16.92642226,22.1634998321533,0.143399000167847,21.5856990814209,0.0734449997544289,21.0888996124268,0.0988240018486977,20.4708003997803,20.6212997436523,0.170672997832298,19.9146995544434,0.272698998451233,1,6,9,1,16892216,0.998130023479462,16892216,0.999463975429535,16892216,0.999242007732391,16875832,0.884756982326508
128312700093602237,270.0091326,16.92640917,21.8222999572754,0.199814006686211,21.5091991424561,0.109723001718521,20.9836006164551,0.0464579984545708,20.4556999206543,21.1317005157471,0.151637002825737,20.7092990875244,0.17629699409008,2,2,5,1,16777496,0.998431980609894,16777496,0.998862028121948,16777496,0.999788999557495,16777496,0.997429013252258
128312700351366363,270.03513773,16.92984798,21.7430992126465,0.0460250005125999,20.451099395752,0.0315570011734962,19.6464004516602,0.0945309996604919,18.6280994415283,19.5730991363525,0.0336089991033077,19.088399887085,0.0222050007432699,5,8,17,6,16892216,0.999373018741608,16892216,0.99941498041153,16892216,0.999617993831635,16892216,0.999166011810303
128332701112419009,270.11119732,16.94873952,21.4629993438721,0.0982239991426468,21.1861000061035,0.0984499976038933,20.6891002655029,0.0681639984250069,19.9195995330811,20.5330009460449,0.056428000330925,-999,-999,3,8,16,6,16892216,0.998565971851349,16892216,0.999616026878357,16892216,0.999571025371552,16892216,0.998238980770111
128262701366843332,270.13663748,16.88565468,18.9655990600586,0.0133950002491474,18.5678997039795,0.00552200013771653,18.3838005065918,0.00728800008073449,17.5188007354736,18.3003005981445,0.0132550001144409,18.1977996826172,0.0563739985227585,6,3,4,5,16892216,0.998678028583527,16892216,0.999423027038574,115000,0.999612987041473,16892216,0.99822598695755
128422700310506555,270.03092472,17.02166667,22.2796001434326,0.165473997592926,21.710599899292,0.0751219987869263,21.5627002716064,0.0864690020680428,21.0013999938965,20.7992000579834,0.191287994384766,-999,-999,2,11,9,1,115000,0.998553991317749,16892216,0.999092996120453,16892216,0.999337017536163,115000,0.997292995452881
128372700754973613,270.07551776,16.97750743,21.8866004943848,0.04738499969244,21.4489002227783,0.0420639999210835,21.1935005187988,0.148481994867325,20.6557006835938,21.1091995239258,0.14801099896431,20.0872993469238,0.164426997303963,5,5,5,1,16892216,0.998938024044037,16892216,0.998853027820587,16892216,0.999653995037079,115000,0.998192012310028
128382700560346498,270.056157,16.98831781,17.7826995849609,0.00858199968934059,22.2837009429932,0.099541001021862,21.3052005767822,0.0825840011239052,-999,21.0254993438721,0.0697709992527962,-999,-999,1,2,5,3,16432,0.999291002750397,115000,0.998106002807617,115000,0.998883008956909,115000,0.998116016387939
128362700680912756,270.06798594,16.96856586,21.0475006103516,0.0110700000077486,19.9412994384766,0.0674749985337257,19.2588005065918,0.0639730021357536,18.137300491333,19.0412006378174,0.0236200001090765,18.7485008239746,0.10980299860239,3,7,6,6,16892216,0.998610019683838,16892216,0.999808013439178,16892216,0.998925983905792,16892216,0.99915599822998
128372700689710549,270.06900329,16.97512584,21.5196990966797,0.0778129994869232,20.7479991912842,0.0588009990751743,19.452600479126,0.0247840005904436,18.8847999572754,18.9531993865967,0.0288410000503063,18.5249004364014,0.00616799993440509,1,2,6,5,16794680,0.997931003570557,115000,0.995248973369598,16892216,0.998807013034821,16892216,0.999545991420746
128392700393323412,270.03930108,16.99408612,22.5254993438721,0.181534007191658,21.8894996643066,0.051571998745203,21.2495002746582,0.0442560017108917,-999,20.8377990722656,0.219398006796837,20.5007991790771,0.150000005960464,1,9,6,2,115000,0.998915016651154,115000,0.999378979206085,115000,0.99965101480484,115000,0.998062014579773
128352700782761305,270.07823645,16.95895192,21.4235000610352,0.0159750003367662,20.3540000915527,0.0582620017230511,19.5970001220703,0.0594220012426376,18.7677001953125,19.400899887085,0.0557070001959801,19.4030990600586,0.0852750018239021,5,8,10,9,16892216,0.999161005020142,16892216,0.999788999557495,16892216,0.999176025390625,16892216,0.998189985752106
128322700363997089,270.03638088,16.93879992,22.1893005371094,0.0589240007102489,21.5967998504639,0.0672269985079765,21.2945003509521,0.0378150008618832,20.7187004089355,20.8171005249023,0.0500119999051094,-999,-999,7,9,10,5,115000,0.999213993549347,16892216,0.999137997627258,16892216,0.999484002590179,115000,0.998533010482788
128322700707531431,270.07087285,16.93424215,21.1543006896973,0.232272997498512,20.9913997650146,0.0834520012140274,20.1968994140625,0.0357329994440079,19.2042007446289,19.9967994689941,0.0720850005745888,20.2940006256104,0.379260003566742,2,4,5,4,16793912,0.998751997947693,16892216,0.998256027698517,16892216,0.999688029289246,16892216,0.998432993888855
128322700709621845,270.07091533,16.9343576,21.4207000732422,0.0880480036139488,20.0660991668701,0.0332139991223812,20.13450050354,0.056428000330925,18.9647998809814,19.9370002746582,0.0796559974551201,19.2523002624512,0.163799002766609,1,2,1,1,16777496,0.996908009052277,16777496,0.995407998561859,16777496,0.998576998710632,16777496,0.998198986053467
128332700681395526,270.06840744,16.9455611,22.391300201416,0.125024005770683,21.8896007537842,0.280050009489059,21.6996994018555,0.343681991100311,-999,21.0932006835938,0.231976002454758,-999,-999,2,2,2,2,16892216,0.998622000217438,16892216,0.99855500459671,16892216,0.998813986778259,115000,0.997259020805359
128322700649255391,270.06496714,16.93752613,18.7000999450684,0.0135490000247955,18.1795997619629,0.0253110006451607,17.8771991729736,0.0603290013968945,17.0718002319336,17.9573001861572,0.027453999966383,17.7875995635986,0.00700300000607967,1,2,8,8,16892216,0.998145997524261,16892216,0.997726023197174,115000,0.999481022357941,115000,0.999197006225586
128282703524208968,270.3524155,16.90706763,21.3896007537842,0.259894013404846,20.8577003479004,0.0673080012202263,20.3073997497559,0.0995839983224869,19.3344993591309,19.7588996887207,0.0748779997229576,19.6481990814209,0.0605439990758896,4,5,10,6,16892216,0.999697029590607,16892216,0.998530983924866,16892216,0.999530971050262,16892216,0.998807013034821
128302702981640398,270.29813539,16.91661633,22.2957992553711,0.196814000606537,21.6734008789063,0.106873996555805,21.3288993835449,0.161309003829956,20.1352005004883,20.4514007568359,0.0595339983701706,19.80419921875,0.174392998218536,1,6,9,4,16696,0.996492028236389,16892216,0.999055027961731,16892216,0.999198973178864,16892216,0.998227000236511
