objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
163910866512143493,86.65117704,46.59408905,21.8673992156982,0.153133004903793,21.3540000915527,0.0291740000247955,20.9680995941162,0.0651820003986359,20.0363006591797,20.2887001037598,0.0707380026578903,20.0058002471924,0.198342993855476,1,7,15,6,16892216,0.999045014381409,16892216,0.999101996421814,16892216,0.99939900636673,16892216,0.999141991138458
163920866274069500,86.62740126,46.60734441,21.699499130249,0.125044003129005,21.1856002807617,0.064520001411438,20.5352001190186,0.0380950011312962,19.8323993682861,20.0776996612549,0.0601829998195171,19.8309001922607,0.0171659998595715,4,11,18,10,16892216,0.999774992465973,16892216,0.999657988548279,16892216,0.999162018299103,16892216,0.999628007411957
163940865960040289,86.59598522,46.61635113,18.8514003753662,0.0346620008349419,17.9062995910645,0.0122530004009604,17.492000579834,0.00534699996933341,16.8444995880127,17.2432994842529,0.00768999988213182,17.0450992584229,0.00654100021347404,12,10,18,12,115000,0.999767005443573,115000,0.999320983886719,16892216,0.999463975429535,115000,0.999812006950378
164070865980539199,86.59804014,46.73204574,21.987699508667,0.185341998934746,21.7329998016357,0.0534400008618832,21.2254009246826,0.0885030031204224,20.6467990875244,20.8358001708984,0.0346399992704391,-999,-999,1,4,14,2,115000,0.999158978462219,16892216,0.999010026454926,16892216,0.999614000320435,115000,0.998642027378082
164020866484155564,86.64842795,46.68743602,21.3419990539551,0.0809689983725548,20.1940002441406,0.0442470014095306,19.32080078125,0.0285539999604225,18.5011005401611,18.9566993713379,0.0557730011641979,18.6870002746582,0.0286999996751547,6,9,13,10,16892216,0.999828994274139,16892216,0.999343991279602,16892216,0.999692976474762,16892216,0.999345004558563
164040865962582356,86.59624365,46.70142719,20.6760005950928,0.0343790017068386,19.4451999664307,0.0173390004783869,18.8829002380371,0.0140089998021722,18.1287002563477,18.3565006256104,0.0273599997162819,18.270299911499,0.0281899999827147,13,8,9,8,16892216,0.999451994895935,16892216,0.999731004238129,16892216,0.999638974666595,16892216,0.99973601102829
164040864999792380,86.50003414,46.70138996,20.9106006622314,0.0549000017344952,20.4610996246338,0.0386929996311665,20.0379009246826,0.0383610017597675,19.0559005737305,19.8488998413086,0.059859998524189,19.5280990600586,0.176464006304741,10,9,12,4,16892216,0.999807000160217,16892216,0.998959004878998,16892216,0.99965101480484,16892216,0.999292016029358
164040864936604179,86.49363114,46.70293791,21.8363990783691,0.135979995131493,21.0559005737305,0.0860780030488968,20.3922004699707,0.0424950011074543,19.536600112915,19.7264995574951,0.024855999276042,19.4104995727539,0.0185170006006956,2,3,4,5,280,0.99907398223877,16777496,0.999642014503479,16777496,0.999682009220123,16777496,0.999180018901825
164040864585464060,86.45854585,46.7028346,19.5888004302979,0.0273030009120703,18.8309993743896,0.017713999375701,18.4643993377686,0.00708900019526482,16.6224002838135,18.2824993133545,0.0140180001035333,18.1096000671387,0.0357730016112328,8,6,12,9,115000,0.999819993972778,115000,0.99905401468277,16892216,0.999212026596069,16892216,0.999435007572174
164040864561794980,86.45605342,46.70352394,16.7131996154785,0.0206579994410276,16.1037006378174,0.0364269986748695,15.9551000595093,0.00972199998795986,15.2712001800537,15.6429996490479,0.0279399994760752,15.5059995651245,0.0207679998129606,9,6,6,10,16892216,0.999453008174896,16892216,0.999319970607758,16892216,0.999251008033752,16892216,0.999421000480652
164020865948502947,86.59481657,46.68516721,21.7049999237061,0.16033299267292,21.4887008666992,0.0709189996123314,20.994800567627,0.107537001371384,20.4344997406006,20.5715999603271,0.0752609968185425,-999,-999,1,5,7,7,16777496,0.999330997467041,16892216,0.999656975269318,16892216,0.999710977077484,115000,0.999098002910614
164000866028396995,86.60296404,46.67191445,21.3251991271973,0.0835879966616631,20.8493003845215,0.117807999253273,20.3262996673584,0.026808999478817,19.7189998626709,20.1163005828857,0.0355199985206127,19.75119972229,0.0950749963521957,6,7,13,10,16892216,0.998736977577209,16892216,0.99932199716568,16892216,0.999391973018646,16892216,0.999423027038574
