objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
96900516158637330,51.61583223,-9.24426799,21.5172996520996,0.106481999158859,21.054500579834,0.052191998809576,21.109899520874,0.0418259985744953,20.5347995758057,20.7588005065918,0.0805900022387505,-999,-999,3,11,21,5,115000,0.999234020709991,16892216,0.999682009220123,16892216,0.999628007411957,16892216,0.999175012111664
96940516297112998,51.62982738,-9.21457886,21.1488990783691,0.0405969992280006,20.6973991394043,0.0251039993017912,20.3738994598389,0.0327529981732368,19.6602993011475,20.1212005615234,0.0600979998707771,19.4498996734619,0.0543150007724762,9,14,16,7,16892216,0.999468982219696,16892216,0.999374985694885,16892216,0.999710023403168,16892216,0.999364018440247
96920516041541134,51.60422539,-9.23259388,21.6697006225586,0.188651993870735,21.4466991424561,0.048726998269558,21.3850994110107,0.0612969994544983,20.5811996459961,21.1594009399414,0,-999,-999,1,10,16,1,115000,0.999161005020142,16892216,0.999795973300934,16892216,0.999253988265991,16892216,0.998359978199005
97000516236430693,51.62377598,-9.16631801,20.9326000213623,0.0711129978299141,20.702299118042,0.0680740028619766,20.4902000427246,0.0595160014927387,19.2140007019043,20.4668006896973,0.0430199988186359,-999,-999,7,8,16,8,16892216,0.999396026134491,16892216,0.999427020549774,16892216,0.999297976493835,16892216,0.999702990055084
96990516242507625,51.62430016,-9.16904834,20.4244003295898,0.0237700007855892,20.2126007080078,0.0290009994059801,20.1487998962402,0.0383180007338524,18.9549007415771,19.9783992767334,0.055732998996973,19.5895004272461,0.0773809999227524,12,13,19,11,16892216,0.999341011047363,16892216,0.999695003032684,16892216,0.999653995037079,16892216,0.999700009822845
96820516807063505,51.68077784,-9.31406218,19.0590991973877,0.044284999370575,18.6051006317139,0.0194450002163649,18.4643993377686,0.0248939990997314,17.3330993652344,18.139799118042,0.0254599992185831,18.0256996154785,0.0139030003920197,7,7,10,7,16892216,0.999539971351624,16892216,0.999269008636475,16892216,0.999401986598969,16892216,0.999207019805908
96830516967398560,51.69688476,-9.3014914,20.9803009033203,0.0562149994075298,20.4643001556396,0.0443009994924068,20.304500579834,0.0670220032334328,19.4381008148193,20.210599899292,0.0530960001051426,19.7840003967285,0.169937998056412,7,12,20,8,16892216,0.999347984790802,16892216,0.999650001525879,16892216,0.999397993087769,16892216,0.999343991279602
96850516983668967,51.69840507,-9.28452279,21.1786003112793,0.116466000676155,20.2259998321533,0.0299009997397661,19.8115997314453,0.0371720008552074,19.2833995819092,19.5846004486084,0.0388020016252995,19.3607997894287,0.0765250027179718,5,9,20,12,16892216,0.999320983886719,16892216,0.999746024608612,16892216,0.999397993087769,16892216,0.999686002731323
96870516369713751,51.63706441,-9.27216425,21.400899887085,0.0837759971618652,20.9617004394531,0.0428920015692711,21.0256004333496,0.0332389995455742,20.4845008850098,20.6620006561279,0.0533460006117821,-999,-999,2,12,18,3,16892216,0.999387979507446,16892216,0.999785006046295,16892216,0.999458014965057,16892216,0.99916797876358
96830516546621787,51.6547585,-9.30721134,20.7182006835938,0.0605599991977215,20.1870994567871,0.0303179994225502,19.9253997802734,0.0464310012757778,19.3313999176025,19.7411003112793,0.037066001445055,19.4078006744385,0.0388030000030994,8,12,20,8,115000,0.999378979206085,16892216,0.99980902671814,16892216,0.999215006828308,16892216,0.999360978603363
96850516448946960,51.64494419,-9.28620528,19.2794990539551,0.036386001855135,18.5301990509033,0.0224319994449615,18.3218994140625,0.016550000756979,17.5625991821289,17.9937000274658,0.0200389996170998,17.8719997406006,0.0220999997109175,5,11,13,8,16892216,0.999705970287323,16892216,0.999696016311646,16892216,0.999368011951447,16892216,0.999625027179718
96880516556706506,51.65582539,-9.26147778,21.2823009490967,0.0500289984047413,20.8346996307373,0.0517159998416901,20.9148006439209,0.0518629997968674,19.7131004333496,20.6224002838135,0.0598619990050793,19.7796993255615,0.168207004666328,4,10,11,2,16777496,0.999332010746002,16777496,0.999684989452362,16777496,0.998660981655121,16777496,0.999629020690918
96840516581943152,51.65816828,-9.29774134,20.9967002868652,0.0468919984996319,19.9185009002686,0.0173250008374453,19.6105003356934,0.0234379991889,18.9895000457764,19.3889007568359,0.00306800007820129,19.1438007354736,0.0672039985656738,8,14,13,2,16892216,0.99932998418808,16892216,0.999269008636475,16892216,0.999598026275635,16892216,0.998854994773865
