objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
182192895408444457,289.54083273,61.82806794,22.0631008148193,0.0924689993262291,21.6742000579834,0.0621789991855621,21.5463008880615,0.0492569990456104,20.766300201416,21.3507995605469,0.175622999668121,-999,-999,3,5,7,1,115000,0.998852014541626,16777496,0.999799013137817,16777496,0.998821973800659,280,0.999010026454926
182222896007763212,289.60088274,61.85204316,21.7768993377686,0.201039999723434,21.1553993225098,0.0354529991745949,20.6368999481201,0.04695999994874,19.8610000610352,20.2731990814209,0.0683460012078285,19.6588001251221,0.175576001405716,1,15,16,9,115000,0.999549984931946,16892216,0.999466001987457,16892216,0.999642014503479,16892216,0.998857021331787
182282898014567700,289.80146844,61.90581578,22.3146991729736,0.190257996320724,21.6462993621826,0.284289985895157,21.1616992950439,0.0442520007491112,20.5146007537842,20.9188003540039,0.126480996608734,-999,-999,1,3,6,1,16892216,0.965460002422333,115000,0.998645007610321,16892216,0.999028980731964,16892216,0.865112006664276
182292898143155450,289.81438255,61.91231601,21.2577991485596,0.0525530017912388,20.6196002960205,0.0914459973573685,20.1543006896973,0.0244079995900393,19.3304996490479,20.0149002075195,0.0554130002856255,19.6611003875732,0.119116000831127,8,11,23,10,16892216,0.999881029129028,16892216,0.999231994152069,16892216,0.99966299533844,16892216,0.999303996562958
182292897923732567,289.79234643,61.90983717,21.8838005065918,0.0603629983961582,21.2702007293701,0.0754979997873306,20.7115001678467,0.048675000667572,19.9965000152588,20.2875995635986,0.0594879984855652,20.007999420166,0.138833001255989,7,7,26,11,16892216,0.998762011528015,16892216,0.999520003795624,16892216,0.99956601858139,16892216,0.99965900182724
182292897924763035,289.79240752,61.91022594,21.8481998443604,0.0715669989585876,21.497200012207,0.151126995682716,20.9925003051758,0.326465010643005,19.9288997650146,20.4309997558594,0.132412999868393,-999,-999,2,6,2,1,280,0.998520970344543,16777496,0.999028027057648,16777496,0.998544991016388,16777496,0.997204005718231
182252897707369537,289.77098848,61.88237363,22.1285991668701,0.09324000030756,22.1070995330811,0.0798590034246445,21.6471996307373,0.075485996901989,20.9916000366211,20.725700378418,0.164102002978325,-999,-999,2,3,3,1,115000,0.999417006969452,16892216,0.99905002117157,16892216,0.999527990818024,16892216,0.996527016162872
182262898010170053,289.8010981,61.88274866,21.8535003662109,0.190964996814728,21.2656993865967,0.0550380013883114,20.5032005310059,0.0714770033955574,19.8691005706787,20.0958003997803,0.040523998439312,19.6011009216309,0.152391001582146,1,10,22,10,115000,0.998844027519226,16892216,0.999315977096558,16892216,0.999822020530701,16892216,0.998860001564026
182252897972465670,289.79727823,61.87896677,22.2245006561279,0.0915260016918182,21.5107002258301,0.0421629995107651,20.7942008972168,0.0465449988842011,20.2611999511719,20.7222003936768,0.104580998420715,19.4916000366211,0.188995003700256,2,2,3,1,16777496,0.998964011669159,16777496,0.943100988864899,16777488,0.999539017677307,16777496,0.999020993709564
182252897973125170,289.79747044,61.87884281,22.1231994628906,0.149479001760483,21.4661998748779,0.0584120005369186,21.0452995300293,0.0898760035634041,20.4435997009277,20.5848999023438,0.0556880012154579,19.717399597168,0.295760989189148,2,9,16,9,115000,0.998754978179932,16892216,0.999082028865814,16892216,0.999437987804413,115000,0.999224007129669
182292896206945835,289.62034017,61.9125549,21.4009990692139,0.0613330006599426,20.5650997161865,0.0372739993035793,20.157600402832,0.0298170000314713,18.7138004302979,19.5926990509033,0.0554959997534752,19.2191009521484,0.0274780001491308,7,14,16,8,16892216,0.999390006065369,16892216,0.99933397769928,16892216,0.999421000480652,16892216,0.999656021595001
182312895587053695,289.55855313,61.92743894,21.6194000244141,0.0537009984254837,21.3099994659424,0.0451960004866123,20.8582992553711,0.0615050010383129,20.3099994659424,20.6235008239746,0.0648249983787537,-999,-999,8,10,24,10,16892216,0.999675989151001,16892216,0.999397993087769,16892216,0.999652028083801,16892216,0.999660015106201
