objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
73761795571664831,179.55724833,-28.52949771,21.6215000152588,0.12279000133276,21.3278999328613,0.114138998091221,21.3603000640869,0.165309995412827,20.4869003295898,20.8829002380371,0.157784000039101,-999,-999,4,3,4,1,115000,0.999315023422241,115000,0.998807013034821,16892216,0.998423993587494,16892216,0.996508002281189
73421799872592505,179.98710519,-28.81469216,21.9710006713867,0.110547997057438,21.0454998016357,0.0461860001087189,20.9470996856689,0.0437319986522198,20.3673000335693,20.5615005493164,0.162266001105309,-999,-999,2,3,3,4,115000,0.99917197227478,16892216,0.998754978179932,16892216,0.997533023357391,16892216,0.999179005622864
73441799630815741,179.96301443,-28.79544905,20.4165992736816,0.0176589991897345,19.9832000732422,0.0324850007891655,19.8379993438721,0.0274700000882149,19.0886993408203,19.6362991333008,0.0340589992702007,19.3255996704102,0.0636840015649796,7,12,8,9,16892216,0.999288022518158,16892216,0.999217987060547,16892216,0.999408006668091,16892216,0.99967098236084
73461799313353105,179.93127699,-28.78119243,21.9153003692627,0.166181996464729,21.3880996704102,0.0574240013957024,21.1280994415283,0.02653600089252,20.3953990936279,20.7308006286621,0.135980993509293,16.9787998199463,0.0219609998166561,2,2,4,1,115000,0.998813986778259,115000,0.997951984405518,16892216,0.999203979969025,16892216,0.947090029716492
73481799422174051,179.94204666,-28.76348179,21.4078006744385,0.165228992700577,21.2092990875244,0.123502001166344,20.494499206543,0.0852700024843216,19.5156993865967,20.2751007080078,0.0754529982805252,19.5161991119385,0.0731910020112991,1,6,6,8,16777496,0.998672008514404,16892216,0.999458014965057,16892216,0.999656975269318,16892216,0.999139010906219
73481799359411009,179.93586517,-28.7660907,19.9011001586914,0.0921600013971329,19.5268001556396,0.0436180010437965,19.5109004974365,0.0377780012786388,17.8302993774414,19.1014995574951,0.0524180009961128,18.9722995758057,0.0951239988207817,6,7,6,9,16892216,0.999401986598969,16892216,0.999797999858856,16892216,0.999710977077484,16892216,0.999404013156891
73471799527608926,179.95279465,-28.76780598,21.8407001495361,0.137314006686211,21.5363006591797,0.0697439983487129,21.452299118042,0.168937996029854,20.6627998352051,21.0193996429443,0.333698004484177,-999,-999,1,2,4,2,115000,0.998147010803223,115000,0.99836802482605,115000,0.999400973320007,115000,0.999431014060974
73601799556751799,179.95570311,-28.66543782,21.2894992828369,0.0789740011096001,20.149299621582,0.0470339991152287,19.8062000274658,0.0459080003201962,18.9556007385254,19.3967990875244,0.0510810017585754,19.1450004577637,0.0343770012259483,8,12,12,12,16892216,0.999867975711823,16892216,0.999557971954346,16892216,0.999553978443146,16892216,0.999825000762939
73571799863789218,179.98634077,-28.6842222,20.7103004455566,0.0356369987130165,19.4424991607666,0.0361820012331009,19.0496006011963,0.0185119993984699,18.4484004974365,18.7098007202148,0.0226579997688532,18.4286994934082,0.0269969999790192,12,8,7,14,16892216,0.999132990837097,16892216,0.999826014041901,16892216,0.999504029750824,16892216,0.999101996421814
73601799732332205,179.97319377,-28.66501668,21.8402004241943,0.0120259998366237,20.9552001953125,0.0700429975986481,20.8024005889893,0.0437810011208057,20.156400680542,20.3610992431641,0.0496409982442856,20.0694999694824,0.0797030031681061,4,10,8,12,16892216,0.999185979366302,16892216,0.999162971973419,16892216,0.998085975646973,16892216,0.999678015708923
73581799171754014,179.91714051,-28.68022404,21.484899520874,0.127442002296448,20.8768005371094,0.0743369981646538,20.8773994445801,0.112640999257565,19.9085006713867,20.480899810791,0.044488999992609,19.4857997894287,0.0670280009508133,6,4,6,6,16892216,0.99864000082016,16892216,0.99966698884964,16892216,0.999633014202118,16892216,0.999634027481079
73531799832814163,179.98330141,-28.72178614,21.8258991241455,0.105671003460884,20.6567993164063,0.0450359992682934,20.440299987793,0.0808990001678467,19.664400100708,19.941499710083,0.0684909969568253,19.5613994598389,0.0605139993131161,3,6,8,12,16892216,0.999594986438751,16892216,0.99973601102829,16892216,0.999123990535736,16892216,0.999563992023468
73541799920545131,179.99202405,-28.71262397,19.7994995117188,0.0880379974842072,18.8519992828369,0.0624339990317822,18.6417999267578,0.00813599955290556,17.6686000823975,18.2805004119873,0.0507959984242916,18.1348991394043,0.0448319986462593,7,4,2,6,16892216,0.999808013439178,16892216,0.999532997608185,16892216,0.998767971992493,16892216,0.999625027179718
73551799499304141,179.94990794,-28.70515174,19.5466003417969,0.0404499992728233,18.8190002441406,0.0384010002017021,18.5522994995117,0.0572980009019375,16.9913005828857,18.0030002593994,0.0408370010554791,17.823600769043,0.0330640003085136,8,11,10,13,16892216,0.999312996864319,16892216,0.999827027320862,16892216,0.999191999435425,16892216,0.999611020088196
73551799702473687,179.97019626,-28.7055452,21.0153999328613,0.0501170009374619,20.0846996307373,0.0313020013272762,19.7921009063721,0.0168999992311001,19.1184005737305,19.3349990844727,0.0207529999315739,19.076099395752,0.0533830001950264,9,7,6,14,16892216,0.999858975410461,16892216,0.999709010124207,16892216,0.999626994132996,16892216,0.999664008617401
73531799774579803,179.97740207,-28.71718566,20.9174995422363,0.0581750012934208,20.6474990844727,0.0644280016422272,20.7970008850098,0.0662579983472824,19.9048004150391,20.4337997436523,0.0602400004863739,19.30299949646,0.155621007084847,8,7,6,5,16892216,0.999657988548279,16892216,0.999390006065369,16892216,0.998943984508514,16892216,0.999781012535095
73551799482027909,179.94825585,-28.70209958,21.7887992858887,0.164661005139351,21.1924991607666,0.041143000125885,21.1709003448486,0.0881349965929985,20.5398006439209,20.6198997497559,0.0870139971375465,-999,-999,1,7,5,4,280,0.998685002326965,16777496,0.999132990837097,16777496,0.997964024543762,280,0.999628007411957
73571798210340822,179.82098204,-28.69122182,21.763500213623,0.180129006505013,21.3113994598389,0.05400799959898,21.0673999786377,0.0597570016980171,20.4573001861572,20.5905990600586,0.0356860011816025,-999,-999,5,8,10,7,16892216,0.999767005443573,115000,0.999009013175964,16892216,0.998935997486115,16892216,0.99966698884964
73521798881106488,179.8880528,-28.72829596,19.1231002807617,0.038306999951601,17.9682998657227,0.0212280005216599,17.0751991271973,0.0143020004034042,16.551700592041,16.4831008911133,0.0139410002157092,16.2464008331299,0.039597999304533,6,8,6,7,16892216,0.999330997467041,16892216,0.999346971511841,16892216,0.998744010925293,16892216,0.999417006969452
73521798517287903,179.85178575,-28.72694718,21.0678997039795,0.124026998877525,20.832799911499,0.066272996366024,20.7028999328613,0.0518650002777576,19.75119972229,20.3931007385254,0.141022995114326,19.5781993865967,0.156553000211716,7,10,10,6,16892216,0.999629974365234,16892216,0.998942017555237,16892216,0.999300003051758,16892216,0.998887002468109
73581798721069486,179.87206821,-28.67568075,19.864200592041,0.0472330003976822,19.0294990539551,0.0104200001806021,18.7793006896973,0.028209000825882,18.2525005340576,18.4477005004883,0.0136949997395277,18.1954002380371,0.0280659999698401,7,6,8,6,16892216,0.999512016773224,16892216,0.999580979347229,16892216,0.998947978019714,16892216,0.999696016311646
73581798582751847,179.85826522,-28.68204081,19.9482002258301,0.0476489998400211,19.1266994476318,0.019386000931263,18.824800491333,0.0101490002125502,18.1196994781494,18.5053997039795,0.0348399989306927,18.3715991973877,0.0379979982972145,8,7,5,8,16892216,0.999826014041901,16892216,0.999197006225586,16892216,0.99872100353241,16892216,0.999098002910614
73541798800918703,179.87998075,-28.7097407,21.5396003723145,0.171214997768402,20.7833995819092,0.102458998560905,20.7560005187988,0.0830039978027344,19.7124004364014,20.4246006011963,0.0903590023517609,-999,-999,3,9,7,5,16892216,0.998606979846954,16892216,0.999557018280029,16892216,0.999127984046936,16892216,0.99966299533844
73561798597157389,179.85973488,-28.69415809,21.2721004486084,0.138624995946884,21.4901008605957,0.00682399980723858,21.2707996368408,0.108326002955437,20.7194004058838,20.607400894165,0.141194000840187,-999,-999,1,2,6,2,16892216,0.999366998672485,16892216,0.999231994152069,16892216,0.998715996742249,115000,0.998245000839233
73541798442493433,179.84410966,-28.71409728,20.8495998382568,0.0622759982943535,20.0876998901367,0.0459269993007183,19.930700302124,0.0781949982047081,18.7502994537354,19.4626998901367,0.0376450009644032,19.3166999816895,0.105512000620365,8,9,7,6,16892216,0.999830007553101,16892216,0.999795973300934,16892216,0.999127984046936,16892216,0.999903976917267
73551799353064368,179.93534101,-28.70494542,21.2152004241943,0.0613930001854897,20.7730007171631,0.0558729991316795,20.6117000579834,0.0760599970817566,20.0697994232178,20.320499420166,0.0645129978656769,19.8742008209229,0.129292994737625,10,8,11,7,16892216,0.999513983726501,16892216,0.998703002929688,16892216,0.999086022377014,16892216,0.99917197227478
73561799203557591,179.92033745,-28.69392195,19.4505004882813,0.0273870006203651,19.2164993286133,0.0202959999442101,19.0911998748779,0.015472000464797,18.4213008880615,18.9507007598877,0.0312060005962849,18.6557006835938,0.0582510009407997,10,9,8,6,16892216,0.999881982803345,115000,0.999014019966125,115000,0.998889982700348,115000,0.999553024768829
73561799113088288,179.9112619,-28.69331134,21.3619003295898,0.0950979962944984,20.9181003570557,0.0782689973711967,21.0617008209229,0.0659089982509613,20.5125007629395,20.4818000793457,0.0657050013542175,20.0335006713867,0.0269980002194643,6,6,5,7,115000,0.999673008918762,16892216,0.999444007873535,16892216,0.998395979404449,16892216,0.999060988426209
73511799062343310,179.90622701,-28.73916713,20.9701995849609,0.0522609986364841,20.0340003967285,0.0272569991648197,19.5746994018555,0.0430149994790554,18.9421997070313,19.2362995147705,0.0132200000807643,19.0881996154785,0.032575998455286,8,9,8,8,16892216,0.999260008335114,16892216,0.99950098991394,16892216,0.999118983745575,16892216,0.998839020729065
73541798992872785,179.89926796,-28.71464169,21.6180000305176,0.148242995142937,21.3605003356934,0.137169003486633,21.1783008575439,0.134313002228737,20.5317993164063,20.7339992523193,0.174052000045776,-999,-999,1,1,5,1,16892216,0.999572992324829,16892216,0.99863201379776,16892216,0.998686015605927,115000,0.997179985046387
