objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
136973058913388885,305.89134801,24.14857723,19.5951995849609,0.0156810004264116,18.8428993225098,0.0137550001963973,18.4405994415283,0.0144760003313422,-999,18.2194995880127,0.0369429998099804,17.8834991455078,0.0168249998241663,6,5,8,8,16892216,0.999199986457825,16892216,0.998578011989594,16892216,0.998939990997314,16892216,0.99965101480484
136933058794884049,305.87961389,24.1111452,21.8668003082275,0.152560994029045,21.5062999725342,0.0921880006790161,21.3831005096436,0.0573659986257553,20.7495994567871,20.9237995147705,0.115181997418404,20.5279006958008,0.277521014213562,1,3,3,2,115000,0.998504996299744,115000,0.997471988201141,115000,0.983501970767975,115000,0.997842013835907
136953058884808008,305.88846349,24.13119598,21.7187995910645,0.220679998397827,20.1551990509033,0.0261979997158051,18.8302001953125,0.017119999974966,18.0277996063232,18.5907001495361,0.0173640009015799,-999,-999,2,8,1,4,16696,0.998531997203827,115000,0.99888402223587,16793912,0.99760502576828,16696,0.9877690076828
136953058692901791,305.86927024,24.12596707,21.2399997711182,0.174051001667976,22.0599994659424,0.102542996406555,21.5946998596191,0.0629139989614487,-999,20.9747009277344,0.129137992858887,-999,-999,1,4,3,1,16793904,0.962692022323608,115000,0.999271988868713,115000,0.997308015823364,115000,0.997242987155914
136933058403713764,305.84030391,24.11099865,21.7073993682861,0.164143994450569,20.9708995819092,0.123227000236511,20.4671001434326,0.0359309986233711,19.9034996032715,19.9554996490479,0.0176999997347593,19.6459999084473,0.0880319997668266,2,8,8,5,16892216,0.997085988521576,16892216,0.998735010623932,16892216,0.998986005783081,16892216,0.999279975891113
136953058394175317,305.83941443,24.12902552,22.2859001159668,0.192381992936134,21.7056007385254,0.0610620006918907,21.2175998687744,0.0806400030851364,-999,20.8714008331299,0.116035997867584,-999,-999,1,9,10,3,115000,0.997578978538513,115000,0.999463021755219,115000,0.998956978321075,115000,0.999050974845886
136783059354514541,305.93542291,23.98672649,22.1364994049072,0.151930004358292,21.3495006561279,0.0931660011410713,21.0496997833252,0.184934005141258,20.4783000946045,20.6888008117676,0.0412119999527931,-999,-999,1,1,1,3,115000,0.997747004032135,16892216,0.997983992099762,115000,0.997340977191925,115000,0.998964011669159
136833059553185316,305.95543395,24.0289013,22.0177001953125,0.135030999779701,22.0478992462158,0.153427004814148,21.5589008331299,0.162212997674942,-999,20.7254009246826,0.0457689985632896,-999,-999,1,1,1,3,115000,0.998924016952515,115000,0.882340013980865,115000,0.913567006587982,115000,0.998488008975983
136853058573406801,305.85742406,24.04688488,21.9426002502441,0.080254003405571,21.3022994995117,0.0620709992945194,20.7672996520996,0.118611000478268,-999,20.6839008331299,0.0461519993841648,-999,-999,2,3,1,4,115000,0.998181998729706,115000,0.998052000999451,115000,0.924822986125946,115000,0.998534977436066
136823058860330551,305.88609765,24.01657205,22.2399005889893,0.163201004266739,21.4216995239258,0.153972998261452,21.0165996551514,0.235257998108864,-999,20.7469005584717,0.123952001333237,-999,-999,1,2,4,4,16892216,0.997717022895813,115000,0.998169004917145,16892216,0.999468982219696,115000,0.998929977416992
136833058998558943,305.89980253,24.03191724,22.4911994934082,0.203908994793892,21.7940998077393,0.0579660013318062,21.6354999542236,0.172200992703438,-999,21.1208992004395,0.103385999798775,-999,-999,1,5,1,3,115000,0.998655021190643,115000,0.99923300743103,115000,0.890857994556427,115000,0.998476982116699
136833058780073941,305.87807234,24.02769175,22.2640991210938,0.195238992571831,21.896900177002,0.0517960004508495,21.5231990814209,0.0615010000765324,-999,20.6951007843018,0.090598002076149,-999,-999,1,3,5,5,16696,0.996830999851227,115000,0.998708009719849,115000,0.998620986938477,115000,0.998522996902466
136853059223402818,305.92238427,24.04349831,21.8712005615234,0.119030997157097,21.3363990783691,0.132548004388809,20.5478000640869,0.109018996357918,19.8495998382568,20.57080078125,0.0459830015897751,19.4356994628906,0.127061992883682,1,3,7,10,16892216,0.998811006546021,16892216,0.998638987541199,16892216,0.999547004699707,16892216,0.999252021312714
136823059496004606,305.94960864,24.01999047,21.3736000061035,0.0719640031456947,20.6660003662109,0.101567998528481,20.3313999176025,0.0915270000696182,-999,20.3337993621826,0.0180740002542734,-999,-999,2,2,3,4,115000,0.986898005008698,115000,0.997864007949829,115000,0.998591005802155,115000,0.999320983886719
136813059245298072,305.92445282,24.01460112,21.228099822998,0.0697479993104935,22.1378002166748,0.029839999973774,21.706600189209,0.0303719993680716,-999,21.0718994140625,0.161799997091293,-999,-999,1,2,3,1,16892216,0.998103976249695,115000,0.998579978942871,115000,0.99924898147583,115000,0.960119009017944
136983060480741062,306.04806203,24.15043457,18.9155006408691,0.00739500019699335,18.1753005981445,0.0100720003247261,17.8076992034912,0.0204620007425547,-999,17.7278995513916,0.0251889992505312,17.4106998443604,0.0227809995412827,9,7,11,8,115000,0.999523997306824,16892216,0.998310029506683,115000,0.999053001403809,16892216,0.998995006084442
136963060340486773,306.03409886,24.13854191,21.9743995666504,0.155193001031876,21.1221008300781,0.0481470003724098,20.8066005706787,0.045584000647068,-999,20.4470996856689,0.0668369978666306,-999,-999,3,7,5,3,115000,0.998049974441528,115000,0.998708009719849,115000,0.998522996902466,115000,0.999068975448608
136973060403701734,306.04038624,24.14265577,21.4554996490479,0.0729079991579056,20.7453994750977,0.0192610006779432,19.9468994140625,0.0423749983310699,19.2516994476318,19.8448009490967,0.0400459989905357,19.2700004577637,0.0672260001301765,9,6,10,7,16892216,0.999212026596069,16892216,0.999050974845886,16892216,0.999445974826813,16892216,0.999705970287323
136973060314233298,306.03140643,24.14391352,21.9050998687744,0.146856993436813,21.4193000793457,0.0605820007622242,21.184700012207,0.0641129985451698,-999,20.9309997558594,0.0683970004320145,-999,-999,3,3,2,4,115000,0.997546970844269,115000,0.998598992824554,115000,0.997904002666473,115000,0.999224007129669
