objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
118183177221932467,317.72214297,8.48492695,21.8880996704102,0.163506999611855,20.1891994476318,0.0242420006543398,19.4822998046875,0.0142179997637868,18.8855991363525,19.0450000762939,0.0298139993101358,18.7873992919922,0.0353530012071133,6,14,18,7,115000,0.999661982059479,16892216,0.999534010887146,16892216,0.999592006206512,16892216,0.999509990215302
118233177725644080,317.77255346,8.52799742,22.1352996826172,0.0885749980807304,20.6539993286133,0.0393159985542297,20.1620998382568,0.0213210005313158,19.5974006652832,19.815299987793,0.0595059990882874,19.5193996429443,0.071771003305912,6,10,24,4,16892216,0.999391973018646,16892216,0.99932998418808,16892216,0.999679982662201,16892216,0.998054027557373
118233177730196699,317.77296085,8.53018928,21.3547992706299,0.0659390017390251,20.7768001556396,0.0431590005755425,20.5188999176025,0.033636000007391,19.7000007629395,20.4769992828369,0.100195996463299,19.6544990539551,0.215219005942345,8,6,22,7,16892216,0.999311983585358,16892216,0.999469995498657,16892216,0.999705016613007,16892216,0.99930202960968
118233176920131355,317.69202162,8.5257147,20.9967002868652,0.0739590004086494,20.2446994781494,0.0365119986236095,19.8330001831055,0.0585730001330376,18.7283000946045,19.63330078125,0.0738300010561943,19.4540004730225,0.0439580008387566,8,11,8,8,16892216,0.999113023281097,16892216,0.999597012996674,16892216,0.999660015106201,16892216,0.999279975891113
118263177264152625,317.72636635,8.55172716,22.0060005187988,0.0649250000715256,21.3645992279053,0.0566909983754158,21.0447006225586,0.0586020015180111,20.4246006011963,20.625,0.140778005123138,-999,-999,2,6,8,2,16892216,0.998706996440887,16892216,0.999611020088196,16892216,0.999680995941162,16892216,0.998082995414734
118213177336661491,317.73372522,8.50913838,21.4421997070313,0.0107359997928143,21.5121002197266,0.134705007076263,21.5734996795654,0.103206999599934,20.7936992645264,20.7861995697021,0.145118996500969,-999,-999,2,1,2,1,280,0.99905800819397,16777496,0.997793972492218,16777496,0.997927010059357,16777496,0.994167983531952
118233177208721013,317.72084011,8.52536862,21.3442001342773,0.0545400008559227,20.4766998291016,0.037151001393795,20.1147994995117,0.027488000690937,18.7623996734619,19.7842998504639,0.0548919998109341,19.4883995056152,0.120641998946667,6,12,8,7,16892216,0.999725997447968,16892216,0.999200999736786,16892216,0.999436974525452,16892216,0.999423027038574
118353178279461562,317.82798736,8.62599116,22.0625991821289,0.138144001364708,21.5583000183105,0.0810139998793602,21.0081996917725,0.0273659992963076,20.4137992858887,20.7541999816895,0.0244430005550385,-999,-999,4,6,17,7,16892216,0.999462008476257,16892216,0.999114990234375,16892216,0.999722003936768,16892216,0.999180018901825
118353177535036699,317.75347722,8.63017457,20.9545001983643,0.0995670035481453,20.2234001159668,0.0420779995620251,19.915599822998,0.0309389997273684,19.0254001617432,19.6954002380371,0.0267329998314381,19.3617000579834,0.121063999831676,9,10,15,7,16892216,0.999388992786407,16892216,0.99932199716568,16892216,0.999652981758118,16892216,0.999315977096558
118313178209225307,317.82089791,8.59567149,21.6527996063232,0.0603849999606609,20.2203998565674,0.0179730001837015,19.279899597168,0.0295119993388653,18.7276000976563,18.9001007080078,0.0214300006628037,18.8222007751465,0.0536799989640713,2,2,11,7,16892216,0.999486982822418,16892216,0.999615013599396,16892216,0.999633014202118,16892216,0.99888402223587
