objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
153963205264694613,320.52645685,38.30324718,20.6732997894287,0.0258349999785423,20.2605991363525,0.0129439998418093,20.0503997802734,0.0690440014004707,19.520299911499,19.9218006134033,0.0117300003767014,19.2614002227783,0.169869005680084,7,2,3,6,115000,0.998192012310028,115000,0.997675001621246,115000,0.998800992965698,115000,0.999042987823486
153953205219399528,320.5218835,38.29906679,22.0403995513916,0.107983998954296,21.6364002227783,0.0738269984722137,21.4493007659912,0.03846799954772,-999,21.6394004821777,0.187801003456116,-999,-999,2,4,5,1,115000,0.99786901473999,115000,0.998503029346466,115000,0.999686002731323,115000,0.996599018573761
154023204891292817,320.48908861,38.35183507,19.5121994018555,0.0096859997138381,18.8880004882813,0.0342140011489391,18.4004001617432,0.0133680002763867,-999,18.3271999359131,0.0303479991853237,17.744499206543,0.0389750003814697,7,3,1,4,16892216,0.999661028385162,16696,0.998015999794006,115000,0.862886011600494,16793912,0.998683989048004
153993204191291643,320.41929815,38.32584063,16.7527008056641,0.0740270018577576,16.1984996795654,0.0421629995107651,16.1828994750977,0.0896549969911575,15.6008996963501,16.0426006317139,0.0842079967260361,15.9527997970581,0.0314510017633438,7,9,10,9,16892216,0.999296009540558,16892216,0.99957799911499,16892216,0.999704003334045,16892216,0.999535977840424
153993204200495979,320.41990167,38.32934996,21.3286991119385,0.0742380023002625,20.4838008880615,0.0202699992805719,20.2275009155273,0.0676089972257614,19.5671997070313,19.830099105835,0.00237899995408952,19.7614002227783,0.0770590007305145,5,5,7,2,16892216,0.999713003635406,16892216,0.999594986438751,16892216,0.999675989151001,16892216,0.999024987220764
153993204420640623,320.44206267,38.32501827,21.933500289917,0.0758080035448074,20.9990997314453,0.0355979986488819,20.3104000091553,0.053337998688221,19.781400680542,19.9284000396729,0.0761250033974648,19.5088996887207,0.0958390012383461,4,11,10,10,115000,0.998449981212616,115000,0.998982012271881,16892216,0.999683976173401,16892216,0.999682009220123
153983204560604642,320.45606287,38.32002229,22.2492008209229,0.101168997585773,20.9817008972168,0.0419729985296726,20.4388008117676,0.0596249997615814,19.8826999664307,20.0804004669189,0.0452140010893345,19.6238994598389,0.0448819994926453,5,10,11,8,16892216,0.999365985393524,16892216,0.999276995658875,16892216,0.999641001224518,16892216,0.999881029129028
154013204935814733,320.49360102,38.34500073,21.9734992980957,0.0662439987063408,21.4620990753174,0.235165998339653,20.888500213623,0.136310994625092,20.0814990997314,21.0196990966797,0.0537480004131794,-999,-999,3,3,1,5,16892216,0.99922502040863,16892216,0.99933397769928,16892216,0.953863024711609,16892216,0.999303996562958
154003204749643490,320.47500432,38.33565734,18.5748996734619,0.00785499997437,18.0527000427246,0.0167769994586706,17.8546009063721,0.00373500003479421,-999,17.6942005157471,0.00898000039160252,17.4841995239258,0.00869899988174438,5,3,4,6,115000,0.999387979507446,115000,0.999074995517731,115000,0.999517023563385,115000,0.998642027378082
153993204589567896,320.45905928,38.33092613,20.6567001342773,0.0383099988102913,19.6431999206543,0.0413810014724731,19.1382999420166,0.0418049991130829,18.3719005584717,18.7264995574951,0.0401280000805855,18.5771007537842,0.0245469994843006,7,9,10,11,16892216,0.999599993228912,16892216,0.998887002468109,16892216,0.999126017093658,16892216,0.998979985713959
