objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
164942723081557878,272.30808672,47.45589989,22.1110000610352,0.192751005291939,21.7936992645264,0.126250997185707,21.1937999725342,0.0471759997308254,20.6776008605957,20.7959995269775,0.0423879995942116,20.232400894165,0.139615997672081,1,1,21,6,115000,0.999029994010925,16892216,0.998377025127411,16892216,0.999611973762512,115000,0.999359011650085
164862722644094552,272.26445401,47.38654464,21.2101001739502,0.08610899746418,21.1075992584229,0.0645830035209656,20.9726009368896,0.0405410006642342,20.2681999206543,20.7721996307373,0.132948994636536,-999,-999,8,7,22,6,16892216,0.999561011791229,16892216,0.99881899356842,16892216,0.999615013599396,16892216,0.998867988586426
164932723939475559,272.3939538,47.44552509,21.9505996704102,0.117169000208378,21.6292991638184,0.0416419990360737,21.6359004974365,0.131579995155334,-999,21.4465007781982,0.172804996371269,-999,-999,5,9,8,1,115000,0.999826014041901,115000,0.99922502040863,115000,0.998234987258911,115000,0.998552978038788
164932723833968464,272.38335343,47.44812972,21.4109992980957,0.0588530004024506,21.1882991790771,0.0543950013816357,20.872200012207,0.0432460010051727,19.8831996917725,20.6748008728027,0.0423219986259937,-999,-999,13,11,38,6,16892216,0.999548017978668,16892216,0.999152004718781,16892216,0.999575018882751,16892216,0.998917996883392
164902723453454590,272.34540979,47.41992404,21.7574996948242,0.0949639976024628,21.2140007019043,0.0521019995212555,20.5979995727539,0.0345880016684532,20.0470008850098,20.2700996398926,0.0580659992992878,19.8752994537354,0.0616689994931221,2,11,38,13,115000,0.999812006950378,16892216,0.999041020870209,16892216,0.999697983264923,16892216,0.999442994594574
164902723003832255,272.30024979,47.418017,21.449800491333,0.0720869973301888,20.8780002593994,0.047910999506712,20.5599994659424,0.0387029983103275,20.0249004364014,20.2910995483398,0.0625860020518303,20.0687999725342,0.450614988803864,13,10,41,10,115000,0.999844014644623,16892216,0.999563992023468,16892216,0.999700009822845,16892216,0.999252021312714
164782723077962194,272.30781759,47.31789516,22.1173000335693,0.130042999982834,21.5415992736816,0.0501280017197132,21.0389995574951,0.0376100018620491,20.2570991516113,20.2507991790771,0.0337600000202656,-999,-999,3,10,25,6,16892216,0.998682022094727,16892216,0.999680995941162,16892216,0.999818980693817,16892216,0.999697983264923
164782723074312372,272.30762283,47.31810171,21.4612007141113,0.187013998627663,21.1578998565674,0.281361013650894,21.1292991638184,0.045109000056982,20.6005992889404,20.2066993713379,0.18265900015831,-999,-999,1,2,3,1,280,0.996331989765167,16777496,0.998679995536804,16777496,0.998679995536804,272,0.999502003192902
164802722673901325,272.26737932,47.33387677,19.3936004638672,0.0278500001877546,19.0272998809814,0.0358589999377728,18.6551990509033,0.0195499993860722,18.1347999572754,18.4293003082275,0.0694020017981529,18.3341999053955,0.0291370004415512,10,10,39,8,16892216,0.999765992164612,16892216,0.999109029769897,16892216,0.999660015106201,16892216,0.999737024307251
164772722653899836,272.26540407,47.31595197,21.7371006011963,0.0591330006718636,21.4773006439209,0.0680909976363182,21.2147006988525,0.0526130013167858,20.6653003692627,21.0928001403809,0.219966992735863,-999,-999,8,8,16,2,115000,0.999705016613007,16892216,0.998100996017456,16892216,0.999776005744934,115000,0.998766005039215
