objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
89893450370317722,345.03707394,-15.08558975,21.6054000854492,0.176286995410919,20.8246994018555,0.0414809994399548,20.3376998901367,0.0321969985961914,19.6713008880615,20.0023994445801,0.0459370017051697,19.5247001647949,0.117852002382278,9,11,14,9,16892216,0.999881982803345,16892216,0.999652028083801,16892216,0.99950098991394,16892216,0.999444007873535
89953450684183926,345.06834472,-15.03866694,21.9213008880615,0.0400389991700649,21.4979000091553,0.0377780012786388,21.1270008087158,0.0536470003426075,20.2665996551514,21.1179008483887,0.178185999393463,-999,-999,3,9,12,4,16892216,0.99879401922226,16892216,0.999297022819519,16892216,0.999179005622864,16892216,0.998211979866028
89903450218595901,345.02178908,-15.07875204,21.0697002410889,0.0429369993507862,20.3663005828857,0.0324789993464947,20.1366004943848,0.0412449985742569,18.9491996765137,19.823299407959,0.0527350008487701,19.6418991088867,0.113338001072407,9,10,12,10,16892216,0.99916797876358,16892216,0.999275982379913,16892216,0.999725997447968,16892216,0.999107003211975
89953450113920194,345.01137102,-15.04176169,21.5277996063232,0.179978996515274,21.7346000671387,0.0690189972519875,21.2024002075195,0.0417359992861748,20.6061992645264,21.0545997619629,0.119125001132488,19.6935005187988,0.142341002821922,1,7,20,5,114992,0.998082995414734,115000,0.999031007289886,16892216,0.999761998653412,16892216,0.99931001663208
89943450256284817,345.02558834,-15.0463029,21.5965995788574,0.0889310017228127,21.0456008911133,0.0797900035977364,20.8722991943359,0.0483769997954369,20.0527000427246,20.8523006439209,0.0636560022830963,-999,-999,8,8,16,6,16777496,0.999822974205017,16777496,0.999454975128174,16777496,0.999626994132996,16777496,0.998836994171143
89923450329594323,345.03283451,-15.06334615,21.8705005645752,0.182582005858421,20.7728996276855,0.0611709989607334,20.1368007659912,0.0322970002889633,19.5335006713867,19.7875003814697,0.0255510006099939,19.3596992492676,0.121936999261379,1,10,23,9,16892208,0.999140977859497,16892216,0.999916970729828,16892216,0.999707996845245,16892216,0.998912990093231
90053450602925200,345.06021547,-14.95427356,19.6375999450684,0.0467609986662865,19.414400100708,0.0555739998817444,19.1364994049072,0.0327420011162758,16.9785995483398,18.9817008972168,0.0439059995114803,18.7290000915527,0.03957200050354,6,12,15,11,16892216,0.999803006649017,16892216,0.999225974082947,16892216,0.999648988246918,16892216,0.999442994594574
90043450811893937,345.08113577,-14.96368358,21.55419921875,0.0614969991147518,21.3127994537354,0.0495049990713596,21.1096992492676,0.0563279986381531,20.2719993591309,21.1033000946045,0.0660509988665581,-999,-999,6,7,17,4,16892216,0.999752998352051,16892216,0.999464988708496,16892216,0.999557018280029,16892216,0.998825013637543
90053450834661998,345.08359001,-14.95697617,21.0387992858887,0.119543001055717,21.2590007781982,0.0781489983201027,21.051700592041,0.139506995677948,19.8341007232666,20.9983005523682,0.117876999080181,-999,-999,1,2,8,1,16892208,0.999260008335114,16892216,0.998929023742676,16892216,0.998893022537231,16892216,0.997165024280548
90053450836621737,345.08365336,-14.95700993,21.1583995819092,0.0953869968652725,21.0993003845215,0.0650999993085861,21.0631999969482,0.0711489990353584,19.8034992218018,21.2283992767334,0.317896991968155,-999,-999,6,4,8,2,16777496,0.999053001403809,16777496,0.999639987945557,16777496,0.999616980552673,16777496,0.99864000082016
90053450839062358,345.08369634,-14.95700322,21.1259994506836,0.118640996515751,20.6991996765137,0.125329002737999,20.7036991119385,0.0611709989607334,20.0806007385254,21.1294994354248,0.14834900200367,-999,-999,1,6,3,1,16777488,0.998712003231049,16777496,0.999249994754791,16777496,0.999068975448608,16777496,0.99837201833725
90063450117270524,345.01159959,-14.94984395,20.4827995300293,0.0946049988269806,20.0949993133545,0.0548099987208843,19.9475002288818,0.0183370001614094,18.9705009460449,20.0114002227783,0.0712879970669746,19.610200881958,0.164884999394417,8,12,17,10,16892216,0.999135971069336,16892216,0.999306976795197,16892216,0.999404013156891,16892216,0.999059975147247
