objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
102560246270088607,24.62706888,-4.52654527,20.7730007171631,0.152934998273849,20.109899520874,0.0875329971313477,19.8211002349854,0.0521470010280609,18.1942005157471,19.3493995666504,0.063850000500679,19.1655006408691,0.0484590008854866,3,5,12,8,16892216,0.999409019947052,16892216,0.999239027500153,16892216,0.999255001544952,16892216,0.999566972255707
102550245937135133,24.59373454,-4.53777082,21.2378005981445,0.0674830004572868,20.1529998779297,0.0443729981780052,19.7565002441406,0.0291349999606609,19.1476993560791,19.4675998687744,0.0440879985690117,19.2423000335693,0.0514770001173019,7,10,12,7,16892216,0.999055981636047,16892216,0.999198019504547,16892216,0.999650001525879,16892216,0.999137997627258
102560246038489194,24.6038797,-4.52604354,19.3360004425049,0.0154229998588562,18.7576999664307,0.0453369989991188,18.2712993621826,0.0189590007066727,17.4526996612549,17.8712005615234,0.0477269999682903,17.8586006164551,0.0186880007386208,2,6,8,6,16892216,0.999316990375519,16892216,0.999499976634979,16892216,0.999239981174469,16892216,0.999826014041901
102560246076848607,24.60777092,-4.52648674,21.7581996917725,0.101566001772881,21.5706005096436,0.136262997984886,21.3402004241943,0.0509239993989468,20.7985000610352,20.9605007171631,0.146951004862785,-999,-999,5,7,8,1,115000,0.998668015003204,16892216,0.999038994312286,16892216,0.999707996845245,16892208,0.997021973133087
102560245514936721,24.55153459,-4.52812448,21.3113994598389,0.0517899990081787,20.3537006378174,0.0316030010581017,20.1014003753662,0.0437600016593933,19.4747009277344,19.8106994628906,0.0378759987652302,19.6133003234863,0.212880000472069,8,11,17,11,16892216,0.999629020690918,16892216,0.998959004878998,16892216,0.99965900182724,16892216,0.999698996543884
102560245639399349,24.56392381,-4.52588921,21.6189002990723,0.0455650016665459,21.1676998138428,0.0995239987969399,21.0149002075195,0.0602920018136501,20.3796997070313,20.7714996337891,0.104213997721672,-999,-999,7,9,14,6,16892216,0.999697029590607,16892216,0.99964702129364,16892216,0.999346017837524,16892216,0.999144971370697
102470245626211826,24.56261409,-4.60715018,20.828800201416,0.0357830002903938,20.6000003814697,0.07133399695158,20.3292007446289,0.0373179987072945,19.024299621582,19.8871994018555,0.0640569999814034,19.4440002441406,0.0155950002372265,6,7,13,9,16892216,0.999629020690918,16892216,0.999099016189575,16892216,0.999357998371124,16892216,0.999134004116058
102500245778228677,24.57787106,-4.57657371,21.979700088501,0.00357800000347197,21.2152004241943,0.116227999329567,21.157600402832,0.0878899991512299,20.3938999176025,20.7341995239258,0.0947370007634163,-999,-999,3,8,9,6,16892216,0.998897016048431,16892216,0.999620974063873,16892216,0.99922901391983,115000,0.999333024024963
102500245609306943,24.56108597,-4.57789744,21.6809005737305,0.109898000955582,21.5014991760254,0.0248569995164871,21.4284992218018,0.0911739990115166,20.9039001464844,20.9258995056152,0.00871699955314398,-999,-999,6,5,8,2,16892216,0.999728977680206,16892216,0.999567985534668,115000,0.999177992343903,115000,0.998893022537231
102490245673551671,24.56742155,-4.5906345,22.0072002410889,0.0233389995992184,21.4978008270264,0.0895420014858246,20.8808002471924,0.0395420007407665,20.2042007446289,20.4995994567871,0.0673739984631538,-999,-999,3,7,17,10,115000,0.998301029205322,16892216,0.999112010002136,16892216,0.999688029289246,16892216,0.998839974403381
