objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
213621338893655824,133.88766622,88.02095038,21.5522003173828,0.078525997698307,21.0802001953125,0.0604979991912842,20.528600692749,0.191315993666649,-999,20.2945995330811,0.195604994893074,19.6966991424561,0.320744007825851,2,5,1,1,280,0.999852001667023,280,0.999292016029358,280,0.872422993183136,280,0.998263001441956
213671331267671468,133.12204782,88.05879808,21.1688995361328,0.170845001935959,20.9095001220703,0.0757889971137047,20.5263004302979,0.0713369995355606,20.0128993988037,20.3619003295898,0.115082003176212,-999,-999,1,7,5,3,16793912,0.999319016933441,16892216,0.999610006809235,16892216,0.999661028385162,16892216,0.999455988407135
213601286948923425,128.68927885,88.00211697,20.9050998687744,0.0785560011863709,19.6109008789063,0.0378770008683205,18.9297008514404,0.017043000087142,18.3938999176025,18.7693996429443,0.0173940006643534,18.4449005126953,0.0440439991652966,6,6,5,7,16892216,0.999927997589111,16892216,0.999423027038574,16892216,0.999799013137817,16892216,0.999557971954346
213651301934731549,130.19041056,88.04214952,20.984899520874,0.16448999941349,20.0797004699707,0.0402900017797947,19.3852996826172,0.0501080006361008,18.6690998077393,19.4206008911133,0.0748120024800301,19.0235004425049,0.0426409989595413,4,12,8,10,16892216,0.999924004077911,16892216,0.999885022640228,16892216,0.999449014663696,16892216,0.999635994434357
213851270186447462,127.01403931,88.21386104,21.7896995544434,0.179306000471115,21.4167995452881,0.0603079982101917,21.101900100708,0.207892999053001,-999,20.6581001281738,0.0543049983680248,-999,-999,1,4,1,3,115000,0.999386012554169,115000,0.999857008457184,115000,0.99619197845459,115000,0.999665975570679
213811283858172390,128.38165994,88.17638328,21.2733001708984,0.128780007362366,20.6182994842529,0.0607019998133183,20.1077995300293,0.0381530001759529,19.4734992980957,20.0324993133545,0.0543130002915859,19.7717990875244,0.171733006834984,2,12,9,9,16892216,0.999459028244019,16892216,0.999463975429535,16892216,0.999846994876862,16892216,0.99966299533844
213621222962375898,122.29452562,88.02090484,19.6989994049072,0.13467900454998,19.0130004882813,0.0640830025076866,18.4160995483398,0.0336249992251396,16.9207992553711,18.6455993652344,0.0582469999790192,18.3246994018555,0.0828619971871376,6,9,6,6,16892216,0.99992299079895,16892216,0.999611020088196,16892216,0.999378025531769,16892216,0.999441027641296
213621223600984809,122.36046072,88.01991116,19.4542007446289,0.050746001303196,18.4699993133545,0.0188810005784035,17.781400680542,0.0184300001710653,17.1294002532959,17.9171009063721,0.0773100033402443,17.4743995666504,0.0468630008399487,7,11,6,8,16892216,0.999653995037079,16892216,0.999418020248413,16892216,0.999777972698212,16892216,0.999763011932373
213611272757600775,127.27190273,88.00818708,20.5638008117676,0.0400270000100136,19.5524997711182,0.018070999532938,18.8579998016357,0.105520002543926,17.8715991973877,18.8066997528076,0.0316830016672611,18.3941993713379,0.0510470010340214,2,7,4,8,16892216,0.985444009304047,16892216,0.999332010746002,16892216,0.999529004096985,16892216,0.999697029590607
213651232669052087,123.26836389,88.04275748,21.3481998443604,0.150549992918968,20.9123001098633,0.0674130022525787,20.5571002960205,0.106891997158527,20.0294990539551,20.232400894165,0.111400000751019,-999,-999,4,9,4,6,115000,0.999746024608612,16892216,0.999471008777618,16892216,0.999670028686523,16892216,0.998434007167816
213601248465151923,124.84570986,88.00083748,21.6256008148193,0.0516129992902279,21.0480995178223,0.0675299987196922,20.4367008209229,0.0247850008308887,-999,20.1478004455566,0.0511119998991489,19.2563991546631,0.0652289986610413,3,4,3,7,16892216,0.998751997947693,115000,0.999144017696381,115000,0.999590992927551,115000,0.999682009220123
213621279745610559,127.97089901,88.01635767,20.8157997131348,0.0258319992572069,20.0452995300293,0.053107000887394,19.2817001342773,0.0130500001832843,18.6657009124756,19.4796009063721,0.0382770001888275,18.8934001922607,0.0590559989213943,3,5,6,6,16892216,0.999616980552673,16892216,0.999718010425568,16892216,0.999481022357941,16892216,0.999182999134064
213701289537123999,128.94577064,88.08605479,20.82200050354,0.177570998668671,20.5779991149902,0.0895709991455078,20.1219005584717,0.0512670017778873,19.4710998535156,19.9955005645752,0.0540260002017021,19.1511993408203,0.165748000144959,2,6,4,6,280,0.999264001846313,16777496,0.99947202205658,16777496,0.998974978923798,16777496,0.999162018299103
