objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
143222842994485734,284.29946164,29.35428349,20.425199508667,0.0551079995930195,19.5128002166748,0.0195540003478527,19.156400680542,0.0109010003507137,18.5293006896973,18.7761001586914,0.0189689993858337,18.4454002380371,0.0455130003392696,6,5,11,8,16892216,0.999691009521484,16892216,0.998866021633148,16892216,0.999186992645264,16892216,0.999149024486542
143262843014544681,284.30146294,29.3867239,18.6317005157471,0.00944400019943714,17.7889003753662,0.0701510012149811,17.6231994628906,0.00274199992418289,16.8645992279053,17.4671993255615,0.00730999978259206,17.3575000762939,0.00937100034207106,2,3,4,8,16793912,0.989003002643585,115000,0.998351991176605,16892216,0.998367011547089,115000,0.99906998872757
143252843093547295,284.30933268,29.38058141,20.5933990478516,0.0435420013964176,19.3908996582031,0.0180670004338026,18.7733001708984,0.0140319997444749,18.1879997253418,18.4822998046875,0.0196739993989468,18.1221008300781,0.0183860007673502,13,7,16,8,16892216,0.999096989631653,16892216,0.999123990535736,16892216,0.999495983123779,16892216,0.999805986881256
143182843445869945,284.34477186,29.32449598,22.0928001403809,0.195341005921364,21.7458000183105,0.128766000270844,21.3959007263184,0.184337005019188,-999,20.7980003356934,0.17391599714756,-999,-999,1,1,1,1,280,0.998920023441315,280,0.997502982616425,280,0.998529016971588,16777496,0.996779978275299
143202843664482446,284.36657191,29.33490538,21.4286994934082,0.0352240018546581,20.5034999847412,0.0629599988460541,19.9034996032715,0.0195829998701811,19.1613006591797,19.5587997436523,0.0501580014824867,19.2033004760742,0.0706069990992546,3,4,5,8,115000,0.998592019081116,16892216,0.999670028686523,16892216,0.99856698513031,16892216,0.998642981052399
143212843478168685,284.34772181,29.34843478,21.2446002960205,0.0403160005807877,20.1315994262695,0.0178059991449118,19.4925994873047,0.0320869982242584,18.9909000396729,19.2029991149902,0.0430249981582165,18.9855003356934,0.03192999958992,9,6,8,12,16892216,0.999840021133423,16892216,0.999796986579895,16892216,0.999378979206085,16892216,0.998597025871277
143202843593428402,284.35956258,29.3397581,21.7063999176025,0.105921000242233,21.5186004638672,0.0848530009388924,21.5254993438721,0.0839499980211258,20.2035999298096,21.3640995025635,0.177764996886253,-999,-999,9,4,5,1,16892216,0.999270021915436,16892216,0.999098002910614,16793912,0.998400986194611,16793912,0.998067021369934
143202843636585613,284.36362243,29.33751204,18.7875003814697,0.0142719997093081,18.0009002685547,0.00589600019156933,17.6832008361816,0.0104200001806021,16.6650009155273,17.5161991119385,0.00989199988543987,17.3342990875244,0.0131789995357394,7,4,6,7,115000,0.999130010604858,16892216,0.998809993267059,16892216,0.99837201833725,115000,0.998256981372833
143202843480683593,284.34814875,29.33584514,20.156099319458,0.0409119985997677,19.4778995513916,0.0345930010080338,19.1366004943848,0.025526000186801,16.7077007293701,19.0914993286133,0.0257690008729696,18.5685997009277,0.0553640015423298,5,6,9,6,16892216,0.999350011348724,16892216,0.999701023101807,16892216,0.999101996421814,16793912,0.99922901391983
143192843588261120,284.35885681,29.32541868,20.3166007995605,0.0952629968523979,19.3635997772217,0.128710001707077,19.0631999969482,0.0345290005207062,17.328800201416,18.6193008422852,0.048360001295805,18.4027004241943,0.0567470006644726,10,3,10,7,16892216,0.999823987483978,16892216,0.999657988548279,16892216,0.999526977539063,16892216,0.999350011348724
143202843764055993,284.3768204,29.3379372,20.8195991516113,0.0666429996490479,20.5104007720947,0.114906996488571,20.3430004119873,0.124730996787548,19.2507991790771,19.9648990631104,0.0948589965701103,19.4452991485596,0.124173998832703,3,4,6,5,16777496,0.998852014541626,16777496,0.998320996761322,16777496,0.998392999172211,16777496,0.999230980873108
