objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
197640453800592987,45.3802898,74.70190969,21.6159000396729,0.177387997508049,21.0820999145508,0.173405006527901,20.8363990783691,0.0756269991397858,20.3218994140625,20.5809001922607,0.0139450002461672,19.7500991821289,0.152671992778778,1,6,6,6,272,0.999450027942657,16777496,0.999625980854034,16777496,0.998838007450104,16777496,0.998297989368439
197640453796363295,45.38029244,74.7019991,22.1958999633789,0.0237799994647503,20.9134998321533,0.176706001162529,20.7500991821289,0.0675240010023117,20.2409992218018,20.4244995117188,0.0290559995919466,-999,-999,2,1,6,3,16892216,0.999369025230408,115000,0.998678982257843,16892216,0.999110996723175,16892216,0.999696016311646
197640452959190479,45.29581982,74.69977119,22.2642002105713,0.181714996695518,20.7479991912842,0.0607879981398582,20.2176990509033,0.0232219994068146,19.6245994567871,19.7761001586914,0.0352879986166954,19.3593006134033,0.0375019982457161,1,7,9,9,115000,0.997102022171021,16892216,0.999239981174469,16892216,0.999507009983063,16892216,0.998863995075226
197560456174206050,45.61706125,74.63768607,22.110200881958,0.145854994654655,20.6620006561279,0.0889979973435402,19.9962005615234,0.0381789989769459,19.2691993713379,19.5032005310059,0.0250480007380247,19.1849002838135,0.0461769998073578,2,5,9,14,115000,0.997716009616852,16892216,0.99957799911499,16892216,0.999549984931946,16892216,0.999475002288818
197550454033799282,45.40347282,74.63208183,21.6411991119385,0.181399002671242,20.9694995880127,0.0911559984087944,20.4171009063721,0.032235000282526,19.7577991485596,20.0580997467041,0.0583200007677078,19.3752994537354,0.0395839996635914,1,5,5,7,16892208,0.99879002571106,16892216,0.998695015907288,16892216,0.998833000659943,16892216,0.998265027999878
197540454258559968,45.42614766,74.62430395,21.1989994049072,0.1075109988451,19.9393997192383,0.0474740006029606,19.513599395752,0.0215709991753101,18.7873001098633,19.1257991790771,0.0403489992022514,18.6721992492676,0.0592669993638992,9,10,8,9,16892216,0.999026000499725,16892216,0.999175012111664,16892216,0.999296009540558,16892216,0.998239994049072
197630458456337124,45.8455854,74.69693115,21.1215000152588,0.117756001651287,19.7446002960205,0.0918710008263588,19.3801002502441,0.0461620017886162,18.0443992614746,19.1406002044678,0.0390320010483265,18.6748008728027,0.0942580029368401,5,7,8,10,16892216,0.999260008335114,16892216,0.99974000453949,16892216,0.99949699640274,16892216,0.999197006225586
197600457177596699,45.7181241,74.67152599,22.1082000732422,0.169450998306274,20.8194999694824,0.153747007250786,20.5872993469238,0.109773002564907,19.0844993591309,20.2513008117676,0.105475999414921,-999,-999,1,1,1,1,115000,0.998742997646332,16793912,0.998494029045105,16892216,0.998026013374329,16892216,0.997431993484497
197600457015308129,45.70152113,74.67276981,17.3523998260498,0.00369199994020164,16.0911998748779,0.0289880000054836,15.6965999603271,0.0454480014741421,14.3381996154785,15.5043001174927,0.0146749997511506,14.967399597168,0.076824001967907,5,6,12,7,16892216,0.999311983585358,16892216,0.999291002750397,16892216,0.999273002147675,16892216,0.99947601556778
197600456936282732,45.69363127,74.66828761,20.7644996643066,0.0349689982831478,19.6226997375488,0.0330099985003471,19.288200378418,0.0170450005680323,18.5231990814209,19.0291996002197,0.0153550002723932,18.7278995513916,0.0559340007603168,5,8,10,8,16892216,0.999154984951019,16892216,0.99959397315979,16892216,0.999526023864746,16892216,0.999684989452362
197610456165583031,45.61646517,74.67688703,21.9370994567871,0.177233994007111,21.0683994293213,0.192030996084213,21.025899887085,0.0263480003923178,20.2966003417969,20.5098991394043,0.0795079991221428,19.7021007537842,0.171528995037079,1,4,8,7,16892216,0.996307015419006,16892216,0.99965900182724,16892216,0.999487996101379,16892216,0.999122977256775
197610457015962233,45.70153492,74.67616384,21.5781002044678,0.0366440005600452,19.9475002288818,0.117821998894215,19.3808994293213,0.0329939983785152,16.9789009094238,19.0858001708984,0.0370829999446869,18.5293998718262,0.0384589992463589,4,9,7,9,16793912,0.998987019062042,16793912,0.999876976013184,16892216,0.999190986156464,16793912,0.999472975730896
197610454568167935,45.45703901,74.68095009,21.2563991546631,0.04636500030756,20.1018009185791,0.12177799642086,20.0205993652344,0.0314589999616146,18.910400390625,19.766300201416,0.0882309973239899,19.3409004211426,0.0718050003051758,4,8,11,8,16892216,0.998989999294281,16892216,0.999625980854034,16892216,0.999089002609253,16892216,0.999639987945557
197560466470628030,46.64706044,74.63939338,20.6889991760254,0.0483729988336563,20.0184993743896,0.0746899992227554,19.4845008850098,0.0385800004005432,18.1186008453369,19.1732006072998,0.0247900001704693,18.6674003601074,0.0509990006685257,7,4,8,11,16892216,0.999657988548279,16892216,0.999145984649658,16892216,0.999628007411957,16892216,0.999248027801514
197610467017702479,46.70181146,74.67645159,21.0305004119873,0.0611459985375404,19.6075000762939,0.0279270000755787,19.0114002227783,0.0182169992476702,18.3539009094238,18.6112995147705,0.0138999996706843,18.0911998748779,0.0558880008757114,8,12,10,11,16892216,0.999575972557068,16892216,0.999716997146606,16892216,0.999714016914368,16892216,0.998175024986267
197630462511238991,46.2511926,74.69852478,21.7220993041992,0.0747120007872581,20.4950008392334,0.0225750003010035,19.9078998565674,0.0318370014429092,19.3257999420166,19.5921001434326,0.0229529999196529,19.0858001708984,0.0681020021438599,6,9,13,14,115000,0.999738991260529,16892216,0.999607026576996,16892216,0.999704003334045,16892216,0.999598026275635
197530463616960645,46.3618701,74.60816957,21.7247009277344,0.167365998029709,20.9073009490967,0.057718999683857,20.4458999633789,0.0174449998885393,19.9349002838135,20.0387992858887,0.0619079992175102,19.551700592041,0.108727000653744,1,7,11,9,16892216,0.998492002487183,16892216,0.99967098236084,16892216,0.999864995479584,16892216,0.998714983463287
197600463194037891,46.31945362,74.67259992,21.0503005981445,0.299116998910904,20.4193992614746,0.0368890017271042,19.6543006896973,0.033135998994112,18.6168994903564,19.3407001495361,0.026401000097394,18.6522998809814,0.0923170000314713,2,7,5,9,16892216,0.99870902299881,16892216,0.999453008174896,16892216,0.999369025230408,16892216,0.999696016311646
197590464007537559,46.4008353,74.6639291,21.3349990844727,0.0572820007801056,20.6595001220703,0.0952740013599396,20.198600769043,0.0293419994413853,19.5536994934082,20.1560001373291,0.0451829992234707,19.5779991149902,0.11098600178957,4,5,10,16,16892216,0.999262988567352,16892216,0.999687016010284,16892216,0.999386012554169,16892216,0.999741017818451
197500463178162681,46.31794562,74.58492171,20.858699798584,0.0613389983773232,19.6522006988525,0.0374470017850399,18.9888000488281,0.0249499995261431,18.3714008331299,18.6109008789063,0.0186260007321835,18.2077007293701,0.0544960014522076,8,9,9,10,16892216,0.99917197227478,16892216,0.999553024768829,16892216,0.999696016311646,16892216,0.999698996543884
197490460546805454,46.0543174,74.57886377,21.3362998962402,0.178186997771263,20.637300491333,0.0709239989519119,20.1816005706787,0.0477220006287098,19.0587997436523,19.7530994415283,0.0501759983599186,19.1445007324219,0.0842410027980804,1,11,10,10,16892216,0.944559991359711,16892216,0.999360978603363,16892216,0.999704003334045,16892216,0.998682975769043
197570458824614124,45.88210764,74.64448966,21.7852993011475,0.230726003646851,21.0021991729736,0.155278995633125,20.6473007202148,0.0228760000318289,19.6674995422363,20.569299697876,0.0474780015647411,19.7663993835449,0.0837410017848015,2,2,8,10,16892216,0.998601019382477,16892216,0.999095022678375,16892216,0.999144971370697,16892216,0.999413013458252
197570458900657532,45.89008457,74.64735228,21.3904991149902,0.121460996568203,20.8428001403809,0.18163500726223,20.5337009429932,0.086327001452446,19.6657009124756,20.4020004272461,0.189586997032166,19.5986995697021,0.27581799030304,3,3,8,2,16892216,0.999186992645264,16892216,0.998935997486115,16892216,0.999643981456757,16892216,0.998416006565094
197580460412451084,46.04133974,74.65025831,21.6082000732422,0.152260005474091,20.767599105835,0.0555890016257763,20.3731002807617,0.0376470014452934,19.5692005157471,20.0330009460449,0.059629999101162,19.1860008239746,0.0761160030961037,1,4,8,9,16892216,0.998687028884888,16892216,0.999656021595001,16892216,0.998889029026031,16892216,0.999597012996674
197590458677787823,45.86779375,74.6641871,17.7126998901367,0.0214099995791912,16.9204006195068,0.00548300007358193,16.6000003814697,0.00609399983659387,15.4717998504639,16.4330005645752,0.00799600034952164,16.2133007049561,0.0555670000612736,6,7,7,9,16892216,0.999242007732391,16892216,0.999213993549347,16892216,0.999141991138458,16892216,0.999863028526306
197490455355058683,45.53548613,74.5816124,19.5561008453369,0.0116809997707605,18.6895999908447,0.0484399981796741,18.4703006744385,0.024388000369072,17.8561000823975,18.3458003997803,0.0212820004671812,17.9137992858887,0,5,5,7,6,115000,0.999121010303497,16892216,0.999212980270386,115000,0.998036980628967,16892216,0.999189972877502
197500458732344248,45.87369234,74.58622621,21.9221000671387,0.0765879973769188,20.8143005371094,0.055978000164032,20.1550006866455,0.036192998290062,19.4881000518799,19.7971000671387,0.0165589991956949,19.418399810791,0.0734499990940094,3,9,7,9,16892216,0.995073974132538,16892216,0.998955011367798,16892216,0.999275028705597,16892216,0.998796999454498
197550457893216871,45.78926209,74.6300976,20.918399810791,0.0845099985599518,19.1427001953125,0.0350309982895851,18.6681003570557,0.02696100063622,17.7541007995605,18.2180004119873,0.0250119995325804,17.8598003387451,0.0117889996618032,5,6,9,9,16892216,0.999231994152069,16892216,0.999137997627258,16892216,0.99916398525238,16892216,0.999705970287323
197540460631182358,46.06314403,74.61799454,21.1641006469727,0.0697840005159378,19.8320999145508,0.0948259979486465,19.2075004577637,0.0329839996993542,18.5636005401611,18.9969997406006,0.0215179994702339,18.5450992584229,0.0551210008561611,6,6,5,10,16892216,0.999047994613647,16892216,0.999185979366302,16892216,0.999643981456757,16892216,0.999202013015747
198880450720297085,45.07168353,75.73862004,21.5765991210938,0.0435249991714954,20.3465003967285,0.0254609994590282,19.8188991546631,0.0339899994432926,18.9804992675781,19.3500995635986,0.0289559997618198,18.7947006225586,0.0620790012180805,2,9,8,13,16892216,0.998032987117767,16892216,0.999348998069763,16892216,0.999638974666595,16892216,0.999086976051331
198860451747878981,45.17490913,75.72350763,21.8460998535156,0.025738000869751,20.4587001800537,0.0692230015993118,20.0739002227783,0.0455479994416237,19.054500579834,19.6991996765137,0.07082299888134,-999,-999,2,1,4,1,16777496,0.999139010906219,16777496,0.959138989448547,16777496,0.998099029064178,16777496,0.998130023479462
198860451752938634,45.17504836,75.72314801,21.7238006591797,0.189061999320984,20.3162002563477,0.0670579969882965,19.7607002258301,0.040217999368906,18.6284999847412,19.3229999542236,0.0275340005755425,18.6609001159668,0.07481499761343,2,11,12,13,16892216,0.999007999897003,16892216,0.999816000461578,16892216,0.999338984489441,16892216,0.999279975891113
198880454717947794,45.47206957,75.739179,21.9953002929688,0.197585999965668,20.9762992858887,0.0471369996666908,20.6201000213623,0.0337539985775948,19.5874004364014,20.25119972229,0.0826829969882965,19.7212009429932,0.0325989983975887,1,8,14,10,115000,0.999421000480652,16892216,0.999758005142212,16892216,0.99906599521637,16892216,0.999629020690918
198860453731852631,45.37312892,75.71814166,21.8010997772217,0.12092600017786,20.9284992218018,0.0928950011730194,20.371000289917,0.0506319999694824,19.3125,20.0701999664307,0.04347899928689,19.2672996520996,0.13459500670433,3,11,14,8,16892216,0.999330997467041,16892216,0.999725997447968,16892216,0.999430000782013,16892216,0.999638974666595
198780453365609943,45.33617137,75.65777896,19.7574005126953,0.0123509997501969,18.5263004302979,0.0208160001784563,18.1093997955322,0.0219989996403456,17.5813999176025,17.8222999572754,0.0271029993891716,17.3920001983643,0.0693309977650642,9,10,14,8,16892216,0.999548971652985,16892216,0.999520003795624,16892216,0.999804973602295,16892216,0.999639987945557
198780454109725283,45.4109212,75.65373691,20.7071990966797,0.0227460004389286,19.7954998016357,0.031182000413537,19.2723999023438,0.0262180007994175,18.3542003631592,18.9533004760742,0.0503580011427403,18.7089004516602,0.0369019992649555,11,10,12,9,16892216,0.999723970890045,16892216,0.999836027622223,16892216,0.998645007610321,16892216,0.999650001525879
