objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
147203274688535036,327.46889268,32.67028564,21.9118003845215,0.0694810003042221,21.2486991882324,0.0747490003705025,20.892599105835,0.0391580015420914,20.1555995941162,20.7329998016357,0.201128005981445,-999,-999,6,11,10,7,16892216,0.999108016490936,16892216,0.999068975448608,16892216,0.999426007270813,16892216,0.999625027179718
147173274856052045,327.48556705,32.64290245,21.6382999420166,0.0289050005376339,20.7919998168945,0.0322420001029968,20.5132999420166,0.0346949994564056,20.0051002502441,20.1520004272461,0.0459339991211891,19.8663997650146,0.125131994485855,7,12,13,14,115000,0.999828994274139,16892216,0.999448001384735,16892216,0.999487996101379,16892216,0.999477028846741
147183274768237170,327.47691833,32.65548583,21.5673999786377,0.0669210031628609,20.8686008453369,0.0649780035018921,20.5270004272461,0.0142470002174377,20.0069999694824,20.2145004272461,0.0957870036363602,20.0259990692139,0.025620000436902,2,8,10,5,115000,0.998750984668732,16892216,0.998719990253448,16892216,0.999011993408203,16892216,0.997914016246796
147143274061305895,327.40603397,32.6210409,20.3591995239258,0.0404470004141331,19.798999786377,0.0446790009737015,19.6944999694824,0.0417449995875359,18.6291007995605,19.4678993225098,0.0330060012638569,19.511999130249,0.0454250015318394,13,17,10,10,16892216,0.999828994274139,16892216,0.999834001064301,16892216,0.999309003353119,16892216,0.999642014503479
147133274130217043,327.41307001,32.61365471,21.8213996887207,0.156154006719589,22.1214008331299,0.183130994439125,21.6783008575439,0.0772960036993027,21.0076999664307,20.9536991119385,0.195194005966187,-999,-999,1,2,6,2,115000,0.99857497215271,115000,0.999697983264923,16892216,0.999068021774292,115000,0.998444974422455
147103275102900358,327.51029978,32.58312426,21.8507995605469,0.165787994861603,21.3661003112793,0.078745998442173,21.2273006439209,0.0675119981169701,20.4064998626709,20.8607997894287,0.0652870014309883,-999,-999,1,8,9,8,16892216,0.998865008354187,16892216,0.999648988246918,16892216,0.998890995979309,16892216,0.999242007732391
147103275062759154,327.50620239,32.59051281,21.7148990631104,0.032320998609066,21.2929000854492,0.142884001135826,21.0632991790771,0.0658029988408089,20.3824996948242,20.74049949646,0.0501179993152618,-999,-999,6,6,12,5,16892216,0.999137997627258,16892216,0.999351024627686,16892216,0.999212026596069,16892216,0.999678015708923
147123274701504107,327.47024403,32.60294344,21.4388008117676,0.0589159987866879,20.7075004577637,0.0331920012831688,20.3512001037598,0.0276459995657206,19.6291999816895,20.173900604248,0.037797998636961,19.3743000030518,0.0821089968085289,11,14,12,11,16892216,0.999505996704102,16892216,0.999705970287323,16892216,0.999675989151001,16892216,0.999571025371552
147133274586584111,327.45871137,32.61114767,21.9771995544434,0.0645919963717461,21.410400390625,0.0376439988613129,21.1557006835938,0.0668440014123917,20.494499206543,20.9016990661621,0.157495006918907,-999,-999,6,14,11,3,16892216,0.999702990055084,16892216,0.999671995639801,16892216,0.998821020126343,115000,0.998997986316681
147173274320430835,327.43216166,32.64196866,22.1215000152588,0.0939830020070076,21.7154998779297,0.0595720000565052,21.8691997528076,0.118020996451378,-999,20.7000007629395,0.180920004844666,-999,-999,2,8,2,1,115000,0.998834013938904,115000,0.999611020088196,115000,0.999082982540131,16793912,0.915874004364014
146993273320768417,327.33206263,32.49817924,21.8880996704102,0.0408519990742207,20.6207008361816,0.0413720011711121,20.1497993469238,0.0506399981677532,19.6044998168945,19.8843002319336,0.0186589993536472,19.4755001068115,0.378046005964279,5,15,12,11,16892216,0.999019026756287,16892216,0.999677002429962,16892216,0.999261975288391,16892216,0.999628007411957
147013273201325667,327.32009422,32.51251352,21.2812004089355,0.0657360032200813,20.8376998901367,0.0194589998573065,20.5582008361816,0.0581919997930527,19.9923000335693,20.1972999572754,0.00307999993674457,-999,-999,6,2,5,3,16892216,0.999697029590607,16892216,0.99811202287674,16892216,0.999673008918762,16892216,0.998781025409698
