objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
85920493152460300,49.31532001,-18.40004729,21.7227993011475,0.083965003490448,21.609899520874,0.0693209990859032,21.2345008850098,0.309702008962631,-999,21.0412998199463,0.112557999789715,-999,-999,7,6,3,4,115000,0.999583005905151,115000,0.999683022499084,16892216,0.998829007148743,115000,0.997931003570557
85910493163257700,49.31631768,-18.40222665,20.3192005157471,0.0384950004518032,19.3402996063232,0.0332029983401299,18.9057998657227,0.0180810000747442,18.375,18.7668991088867,0.0429259985685349,18.4733009338379,0.0513579994440079,7,14,14,9,16892216,0.999664008617401,16892216,0.999641001224518,16892216,0.999539971351624,16892216,0.999638020992279
85920493018284759,49.30185841,-18.39633411,20.8103008270264,0.0876879990100861,20.3430995941162,0.0932480022311211,19.9778003692627,0.038842000067234,19.475700378418,19.8533000946045,0.0618240013718605,19.4368991851807,0.0210400000214577,4,6,10,9,16892216,0.998799026012421,16892216,0.998992025852203,16892216,0.999522984027863,16892216,0.999601006507874
85880493212730662,49.32133643,-18.43308735,22.0851993560791,0.171412006020546,21.5200996398926,0.00236000004224479,21.1014003753662,0.097520999610424,20.4125995635986,20.5884990692139,0.10181400179863,-999,-999,1,4,9,4,16892216,0.998748004436493,16892216,0.998694002628326,16892216,0.999282002449036,16892216,0.999036014080048
85910493588044801,49.35895916,-18.40450317,21.3745002746582,0.124222002923489,20.8295001983643,0.0426260009407997,20.5683994293213,0.0579279996454716,19.7808990478516,20.1243991851807,0.163304999470711,-999,-999,2,3,7,4,16777496,0.998739004135132,16777488,0.998834013938904,16777496,0.999647974967957,16777496,0.999559998512268
85910493592224965,49.35898026,-18.40451258,21.2091999053955,0.1222850009799,20.705099105835,0.0717969983816147,20.4873008728027,0.0610320009291172,19.5440006256104,20.654899597168,0.185994997620583,19.8283996582031,0.188350006937981,5,6,4,3,16892216,0.999541997909546,16875832,0.999090015888214,16892216,0.99864000082016,16892216,0.998585999011993
85940493386602785,49.33871779,-18.38131135,21.8444995880127,0.0613179989159107,20.7495002746582,0.0921910032629967,20.9458999633789,0.125373005867004,20.2700004577637,20.5400009155273,0.164241001009941,-999,-999,3,6,5,4,16892216,0.99974000453949,16892216,0.99941098690033,115000,0.998529970645905,16892216,0.99898099899292
85930493398112695,49.33977682,-18.38972296,21.7973003387451,0.0273650009185076,20.4748001098633,0.0373149998486042,20.0226001739502,0.086557000875473,19.0774993896484,20.0629997253418,0.0959499999880791,19.5741996765137,0,3,10,4,4,16892216,0.999502003192902,16892216,0.99865597486496,16892216,0.998396992683411,16892216,0.999146997928619
85910493292337229,49.32927898,-18.40260299,21.5918998718262,0.0685169994831085,20.0956993103027,0.0448080003261566,19.5149002075195,0.0225740000605583,18.9272003173828,19.2490997314453,0.0428199991583824,19.0468997955322,0.0440099984407425,8,17,15,11,16892216,0.999495029449463,16892216,0.999948024749756,16892216,0.999292016029358,16892216,0.99965500831604
85750494145856529,49.41456116,-18.53652409,20.5578994750977,0.10232699662447,19.9440002441406,0.0643299967050552,19.7752990722656,0.034341998398304,18.7094993591309,19.9500999450684,0.0895119979977608,19.8612995147705,0.0638699978590012,6,11,22,6,16892216,0.999426007270813,16892216,0.999310970306396,16892216,0.999722003936768,16892216,0.999514997005463
85830494013394728,49.4013456,-18.47139385,21.8243999481201,0.0514589995145798,21.5053005218506,0.0526020005345345,21.1408996582031,0.0483790002763271,20.592399597168,20.6975994110107,0.175915002822876,-999,-999,5,5,15,2,115000,0.999365985393524,115000,0.999644994735718,16892216,0.999341011047363,115000,0.998476982116699
85800494051559569,49.40518571,-18.49235125,19.1833000183105,0.0297359991818666,18.4319000244141,0.0149499997496605,18.0401000976563,0.0127600003033876,17.5319004058838,17.885799407959,0.0311840008944273,17.6837005615234,0.0393359996378422,9,9,16,10,16892216,0.999702990055084,16892216,0.999207973480225,16892216,0.999221980571747,16892216,0.999498009681702
