objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
73180246511434176,24.65125484,-29.01346612,21.6275997161865,0.112294003367424,20.5032005310059,0.0692479982972145,20.1326007843018,0.0258140005171299,19.449499130249,19.6403007507324,0.0564340017735958,19.567699432373,0.0236820001155138,7,11,18,10,16777496,0.999692022800446,16777496,0.999657988548279,16777496,0.999724984169006,16777496,0.999158024787903
73180246512873869,24.65126368,-29.01346817,21.2577991485596,0.100679002702236,20.8640995025635,0.104883000254631,20.2322998046875,0.0515780001878738,19.4092998504639,19.9246997833252,0.000236000007134862,-999,-999,1,3,5,2,16892208,0.99925297498703,16892216,0.999092996120453,16892216,0.999137997627258,16892216,0.997928023338318
73160246527589018,24.65294469,-29.02611342,21.5876007080078,0.171860992908478,20.9582996368408,0.0590410009026527,20.6184997558594,0.0488030016422272,19.782600402832,20.3052005767822,0.0612960010766983,-999,-999,7,11,21,15,16892216,0.99974000453949,16892216,0.999206006526947,16892216,0.999397993087769,16892216,0.999382972717285
73130245875675756,24.58769125,-29.05376479,21.9141006469727,0.0457039996981621,20.94580078125,0.0724290013313293,20.8899002075195,0.0570320002734661,20.3624000549316,20.5573997497559,0.101458996534348,-999,-999,5,5,10,7,16777496,0.999732971191406,16777496,0.999222993850708,16777496,0.999638020992279,280,0.999185025691986
73120246658455130,24.66589101,-29.06260327,21.9087009429932,0.0504820011556149,21.0743999481201,0.0848509967327118,20.4999008178711,0.0304799992591143,19.7893009185791,20.1730003356934,0.0717820003628731,19.3850994110107,0.0723500028252602,9,7,21,10,16892216,0.999719023704529,16892216,0.998674988746643,16892216,0.999144971370697,16892216,0.99890398979187
73140246250406604,24.62515565,-29.0447528,21.3700008392334,0.0855920016765594,20.8201999664307,0.0891729965806007,20.607400894165,0.0408480018377304,20.0855007171631,20.3230991363525,0.0807690024375916,-999,-999,8,9,15,11,16892216,0.999621987342834,16892216,0.99966299533844,16892216,0.999728977680206,16892216,0.998413980007172
73130246353145812,24.63544577,-29.053753,21.7936992645264,0.0777160003781319,21.3423004150391,0.0754640027880669,21.0048007965088,0.0520559996366501,20.1070995330811,20.7528991699219,0.194138005375862,-999,-999,3,7,7,4,16892208,0.999561011791229,115000,0.999112010002136,16892216,0.999041020870209,115000,0.998313009738922
73000245942650342,24.59436819,-29.16663595,21.4083995819092,0.0904219970107079,21.2376003265381,0.0970209985971451,20.9752998352051,0.0659559965133667,20.470100402832,20.8201999664307,0.163791000843048,-999,-999,4,4,3,1,16892216,0.999037981033325,115000,0.999348998069763,16892216,0.998188018798828,16793912,0.997747004032135
73020245649625837,24.56488252,-29.14542409,21.641300201416,0.155596002936363,21.2987003326416,0.00284900004044175,21.0238990783691,0.0718709975481033,20.3449001312256,20.5417003631592,0.263673007488251,-999,-999,2,5,14,3,16892208,0.998930990695953,16892216,0.999132990837097,16892216,0.999670028686523,16892216,0.998094975948334
73020245676335924,24.5676912,-29.14531159,21.6049995422363,0.0621660016477108,20.9822006225586,0.0659440010786057,20.3327007293701,0.0201600007712841,19.8278999328613,19.8048992156982,0.0616310015320778,19.6940002441406,0.0900690034031868,10,10,20,13,115000,0.999405980110168,16892216,0.999298989772797,16892216,0.999632000923157,16892216,0.99905002117157
73020245855665313,24.58558017,-29.14575371,21.4244003295898,0.0925180017948151,20.5673999786377,0.0495680011808872,20.2812004089355,0.0348309986293316,19.3048000335693,20.023099899292,0.084416002035141,19.2943000793457,0.203278005123138,6,10,16,12,16892216,0.999359011650085,16892216,0.99966698884964,16892216,0.999623000621796,16892216,0.998745977878571
73010245733864799,24.57343969,-29.15475278,21.7486000061035,0.0562140010297298,21.4265995025635,0.069300003349781,21.3012008666992,0.176745995879173,-999,20.6329002380371,0.149636000394821,20.0028991699219,0.17051599919796,5,2,1,1,115000,0.998920977115631,115000,0.998296976089478,115000,0.996553003787994,115000,0.997489988803864
73010245755751276,24.57557547,-29.15761955,21.7320995330811,0.163310006260872,21.2968006134033,0.190079003572464,20.6525001525879,0.00333800003863871,19.6077003479004,20.0839004516602,0.0786439999938011,19.6025009155273,0.119410999119282,1,1,2,4,16892208,0.998782992362976,280,0.999096989631653,16892216,0.997779011726379,16892216,0.999047994613647
