objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
129660214559489467,21.45599987,18.05735086,21.7451000213623,0.120967999100685,21.0359992980957,0.0644970014691353,20.6566009521484,0.0387150011956692,20.0256004333496,20.2649002075195,0.0757670029997826,20.0562000274658,0.174043998122215,3,11,10,10,115000,0.999203979969025,16892216,0.999700009822845,16892216,0.999661028385162,16892216,0.999441027641296
129600215041863007,21.50418026,18.00205222,21.9379997253418,0.143252998590469,20.7598991394043,0.0391869992017746,20.2408008575439,0.0368730016052723,19.6138000488281,19.9029998779297,0.0779260024428368,19.4848003387451,0.119324997067451,2,9,13,8,16892216,0.999678015708923,16892216,0.999143004417419,16892216,0.999430000782013,16892216,0.99905401468277
129630214980593586,21.49821243,18.02752236,21.4771995544434,0.0280980002135038,20.4582996368408,0.0434769988059998,20.2301998138428,0.021059000864625,19.0834999084473,20.1819000244141,0.113004997372627,19.5928001403809,0.0392699986696243,2,4,8,6,16892216,0.998709976673126,16892216,0.99939501285553,16892216,0.999284982681274,16892216,0.999081015586853
129630214983543542,21.49824849,18.02748226,21.1067008972168,0.0647730007767677,20.5704002380371,0.0179379992187023,20.1466999053955,0.123869001865387,19.0977001190186,19.8568992614746,0.0859180018305779,20.0086994171143,0.163880005478859,5,4,5,5,16777496,0.999482989311218,16777496,0.999098002910614,16777496,0.998575985431671,16777496,0.999755024909973
129620215031397559,21.50312158,18.02248945,21.4736995697021,0.110357999801636,20.5953006744385,0.0709350034594536,20.1730003356934,0.0546119995415211,19.3607997894287,19.6958999633789,0.06615100055933,19.6476001739502,0.108411997556686,5,9,10,8,16892216,0.999284982681274,16892216,0.999148011207581,16892216,0.99981701374054,16892216,0.999835014343262
129690215113393082,21.51134921,18.07716308,21.6098003387451,0.18137900531292,20.8138008117676,0.0156909991055727,20.1914005279541,0.0286069996654987,19.5983009338379,19.7028999328613,0.0511079989373684,19.3369007110596,0.0930270031094551,1,9,9,9,16892216,0.999101996421814,16892216,0.999656975269318,16892216,0.99915999174118,16892216,0.999607026576996
129640215238583900,21.52384145,18.03612724,21.5897998809814,0.0655869990587235,21.1989002227783,0.0497229993343353,20.8096008300781,0.0484220013022423,20.2824001312256,20.5081005096436,0.089148998260498,19.863000869751,0.18036000430584,4,10,12,8,115000,0.999176025390625,16892216,0.99973201751709,16892216,0.999795019626617,16892216,0.998856008052826
129650214914451444,21.49148141,18.04238502,21.4934005737305,0.137113004922867,21.0874004364014,0.028948999941349,20.5566005706787,0.0324349999427795,19.9811000823975,20.0566997528076,0.0899600014090538,19.5597991943359,0.092009000480175,1,11,10,10,115000,0.999170005321503,16892216,0.999036014080048,16892216,0.999390006065369,16892216,0.999623000621796
129510216030332209,21.6031456,17.92630949,21.1418991088867,0.046339001506567,20.5783004760742,0.057013001292944,20.4018993377686,0.0382790006697178,19.0902996063232,19.711799621582,0.0403390005230904,19.3404006958008,0.0994459986686707,9,14,13,9,16892216,0.999575018882751,16892216,0.999700009822845,16892216,0.999568998813629,16892216,0.999184012413025
129500215766997687,21.57670018,17.92252391,20.4789009094238,0.036362998187542,20.0028991699219,0.0342880003154278,19.8546009063721,0.0505470000207424,18.8763999938965,19.4491996765137,0.0519299991428852,19.2318992614746,0.0839319974184036,11,12,9,11,16892216,0.999550998210907,16892216,0.999800980091095,16892216,0.999463975429535,16892216,0.998983979225159
