objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
78930767477948682,76.74794765,-24.21802993,21.215799331665,0.109476998448372,20.076099395752,0.0883679986000061,20.1231002807617,0.0237819999456406,18.7569007873535,19.8960990905762,0.0782279968261719,19.3411998748779,0.171646997332573,1,4,6,3,16777488,0.99956601858139,16777488,0.999713003635406,16777496,0.99933397769928,16777496,0.998223006725311
78930767480718867,76.74798758,-24.21799374,20.9470996856689,0.0436530001461506,20.2005996704102,0.0846949964761734,19.8460006713867,0.043418999761343,18.7472991943359,19.9095001220703,0.0847249999642372,18.8962993621826,0.0292949993163347,4,7,7,5,16892216,0.999109983444214,16892216,0.999679982662201,16892216,0.999679028987885,16892216,0.999011993408203
78980767318682827,76.73187622,-24.18113846,21.8087005615234,0.120012998580933,21.3843994140625,0.0952979996800423,20.9073009490967,0.0682070031762123,20.2474994659424,20.6173992156982,0.0490080006420612,20.0228004455566,0.189431995153427,6,7,17,3,16892216,0.999683022499084,16892216,0.999067008495331,16892216,0.999634981155396,115000,0.998615980148315
79010767574434717,76.7574907,-24.1546886,19.9150009155273,0.0280370004475117,19.0188999176025,0.0221880003809929,18.6599998474121,0.0507320016622543,17.3932991027832,18.5182991027832,0.0459179989993572,17.9279003143311,0.0605439990758896,7,8,22,12,16892216,0.999768972396851,16892216,0.999671995639801,16892216,0.999715983867645,16892216,0.999063014984131
79010767537537378,76.75374327,-24.15246137,18.524299621582,0.0124030001461506,18.0804004669189,0.0338849984109402,17.7206993103027,0.023930000141263,16.7611999511719,17.7299003601074,0.015930999070406,17.3920993804932,0.0486130006611347,6,12,21,13,16892216,0.999538004398346,16892216,0.999435007572174,16892216,0.999548017978668,16892216,0.999608993530273
79010767360394266,76.73605449,-24.15499517,20.1763000488281,0.052436999976635,19.0846004486084,0.0379769988358021,18.7094993591309,0.0237259995192289,17.5930004119873,18.5405006408691,0.034315999597311,18.1965007781982,0.0329389981925488,10,11,22,11,16892216,0.999854981899261,16892216,0.999684989452362,16892216,0.99913102388382,16892216,0.999665975570679
78980767239579402,76.72388872,-24.17581688,21.077299118042,0.0610000006854534,20.3437004089355,0.0868069976568222,20.2651996612549,0.0489710010588169,19.3754005432129,20.0967998504639,0.0704779997467995,19.5041007995605,0.181997001171112,7,8,18,7,16892216,0.99933397769928,16892216,0.999714016914368,16892216,0.999550998210907,16892216,0.999498009681702
79080767514295045,76.75134698,-24.09596773,20.1812000274658,0.0120949996635318,19.7467994689941,0.127617001533508,19.7043991088867,0.0416870005428791,18.8936996459961,19.6222991943359,0.063459999859333,19.2306003570557,0.0600089989602566,4,6,18,11,16892216,0.999566972255707,16892216,0.999661982059479,16892216,0.999697983264923,16892216,0.999109983444214
79080767378308745,76.73777584,-24.09304622,21.6238994598389,0.11947999894619,21.6403007507324,0.0892219990491867,21.0261001586914,0.0419690012931824,20.4132995605469,20.7516002655029,0.0487740002572536,-999,-999,4,5,10,2,16777496,0.998961985111237,16777496,0.999758005142212,16777496,0.999723017215729,280,0.998548984527588
79100767287937827,76.7288853,-24.07714798,20.769100189209,0.0592250004410744,20.05299949646,0.0966539978981018,19.5454998016357,0.0421449989080429,18.6119003295898,19.2658004760742,0.0584190003573895,19.0909004211426,0.0445859991014004,10,8,22,8,16892216,0.999292016029358,16892216,0.99924498796463,16892216,0.999293982982636,16892216,0.998601019382477
79060766528280687,76.65284605,-24.11632574,21.7453994750977,0.0222779996693134,20.8201007843018,0.0818810015916824,20.5044002532959,0.0431029982864857,19.730899810791,20.4106006622314,0.0541229993104935,19.4139995574951,0.162347003817558,3,10,21,10,16892216,0.999252021312714,16892216,0.999391973018646,16892216,0.999638974666595,16892216,0.999611973762512
79060766515502869,76.65159196,-24.11446102,21.7462005615234,0.157938003540039,20.7661991119385,0.0185620002448559,20.1863994598389,0.0338770002126694,19.4799995422363,19.9535007476807,0.0714270025491714,19.1772003173828,0.141537994146347,1,7,18,14,16892216,0.983253002166748,16892216,0.999531984329224,16892216,0.999257028102875,16892216,0.99964702129364
79100766645953007,76.66478592,-24.08118991,21.5699996948242,0.200574994087219,20.7453994750977,0.0577590018510818,20.4041004180908,0.049855999648571,19.4899997711182,19.9738998413086,0.0877349972724915,19.5648994445801,0.0337980017066002,3,10,23,11,16892216,0.999472975730896,16892216,0.99974399805069,16892216,0.999598979949951,16892216,0.99956202507019
79080766120632852,76.61203975,-24.09791658,21.8540000915527,0.121362999081612,21.0433006286621,0.0800720006227493,20.482400894165,0.0294690001755953,19.8908996582031,20.0970993041992,0.0519330017268658,19.5746002197266,0.0155769996345043,2,7,27,7,16892216,0.998677015304565,16892216,0.999346971511841,16892216,0.999668002128601,16892216,0.998957991600037
79090766732456899,76.67330773,-24.08621241,21.9218997955322,0.174744993448257,21.4228000640869,0.0977459996938705,21.0027008056641,0.051171001046896,20.4908008575439,20.7399005889893,0.026655999943614,19.2140998840332,0.162092998623848,1,4,20,3,115000,0.999137997627258,16892216,0.998970985412598,16892216,0.999261975288391,16892216,0.999610006809235
79100766791399862,76.67930026,-24.07534879,21.9001007080078,0.176391005516052,21.5657005310059,0.0547289997339249,21.0090007781982,0.0595140010118485,20.395299911499,20.7033996582031,0.0303610004484653,-999,-999,1,2,10,3,16892216,0.998727977275848,16892216,0.999158978462219,16892216,0.998898029327393,16892216,0.999547004699707
79030766774119432,76.67751833,-24.13410377,21.7117004394531,0.10376700013876,21.1935005187988,0.0747639983892441,20.8899002075195,0.0405169986188412,20.3253002166748,20.18869972229,0.136646002531052,19.8549003601074,0.199134007096291,7,7,23,4,115000,0.999210000038147,16892216,0.999652028083801,16892216,0.999598979949951,16892216,0.998767971992493
79060767265403424,76.72654562,-24.11401481,19.2275009155273,0.0228829998522997,18.8584003448486,0.0805109962821007,18.9778003692627,0.0248169992119074,17.6186008453369,18.8225994110107,0.0466860011219978,18.5347003936768,0.0488260015845299,7,9,11,13,16892216,0.999686002731323,16892216,0.99966299533844,16892216,0.999656975269318,16892216,0.999459981918335
79050767168625408,76.7168931,-24.12086569,21.0914001464844,0.0613659992814064,20.2021999359131,0.0527729988098145,19.7369003295898,0.0199730005115271,18.9981994628906,19.4531002044678,0.0278120003640652,19.1282005310059,0.046475000679493,9,10,20,14,16892216,0.999423027038574,16892216,0.999112010002136,16892216,0.999701023101807,16892216,0.999194979667664
78920763145442977,76.31461248,-24.23102667,20.5324993133545,0.0798109993338585,20.2224006652832,0.0642609968781471,20.2096004486084,0.046985998749733,19.0736999511719,20.2698993682861,0.126985996961594,-999,-999,4,7,14,3,16777496,0.998620986938477,16777496,0.999648988246918,16777496,0.999397993087769,16777496,0.999673008918762
78940763318208104,76.33183198,-24.21015322,20.0417003631592,0.0262800008058548,19.0139007568359,0.0634839981794357,18.5433006286621,0.0342350006103516,17.5788993835449,18.4141006469727,0.0234420001506805,18.1378993988037,0.042323999106884,6,8,16,7,16892216,0.999173998832703,16892216,0.999768018722534,16892216,0.999719023704529,16892216,0.999715983867645
78990762815877451,76.28157481,-24.16909775,21.0534000396729,0.0520679987967014,20.6231994628906,0.100317999720573,20.4157009124756,0.0445200018584728,19.5284996032715,20.0874004364014,0.204830005764961,19.3173007965088,0.0561509989202023,5,5,20,2,16892216,0.998686015605927,16892216,0.99966299533844,16892216,0.999710977077484,16892216,0.997976005077362
78970762859889261,76.2859621,-24.18429426,21.8960990905762,0.0390359982848167,21.4894008636475,0.118896000087261,21.1786003112793,0.05808300152421,20.6532001495361,20.8507995605469,0.141352996230125,-999,-999,3,1,11,2,16892216,0.999333024024963,16892216,0.998600006103516,16892216,0.999684989452362,16892216,0.998875021934509
78980762671241065,76.26706379,-24.18277174,21.7001991271973,0.025738999247551,21.3518009185791,0.0589010007679462,21.0209999084473,0.0596599988639355,20.4825000762939,20.8554000854492,0.0222059991210699,-999,-999,5,6,17,4,16892216,0.999566972255707,16892216,0.998889029026031,16892216,0.999641001224518,115000,0.99966698884964
79080763410112359,76.34094428,-24.09834894,21.7744998931885,0.158264994621277,21.7765998840332,0.0737690031528473,21.0405006408691,0.108520001173019,20.3318996429443,21.056999206543,0.180369004607201,-999,-999,1,6,3,1,16892216,0.995527982711792,16892216,0.999418020248413,16892216,0.99923300743103,115000,0.998902976512909
79100763016381725,76.30173915,-24.08205056,20.3386993408203,0.0265430007129908,20.2483005523682,0.0350800007581711,20.06130027771,0.046560000628233,19.3071994781494,20.1756000518799,0.0608269982039928,19.7761993408203,0.129115998744965,2,10,11,8,16892216,0.999616026878357,16892216,0.999464988708496,16892216,0.999471008777618,16892216,0.999279975891113
79020763425118351,76.34253833,-24.14331822,19.0020008087158,0.148469001054764,18.5930004119873,0.0345470011234283,19.031099319458,0.0284299999475479,16.8945007324219,18.766300201416,0.0591939985752106,18.2297992706299,0.138619005680084,5,7,11,7,16892216,0.998974978923798,16892216,0.999768972396851,16892216,0.999144017696381,16892216,0.999239981174469
79040763337825003,76.33376632,-24.129359,21.7208995819092,0.113032996654511,20.7222003936768,0.0798560008406639,20.1945991516113,0.0312829986214638,19.6599006652832,19.9461994171143,0.0717670023441315,19.4307994842529,0.143622994422913,2,11,21,8,16892216,0.999019026756287,16892216,0.999481022357941,16892216,0.999678015708923,16892216,0.998995006084442
