objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
153020192259193420,19.22597132,37.51907466,21.9037990570068,0.206409007310867,21.3868999481201,0.0366079993546009,20.7770004272461,0.028031999245286,20.1581993103027,20.3152008056641,0.0912669971585274,20.0018997192383,0.0221369992941618,2,14,10,6,115000,0.998802006244659,16892216,0.999324977397919,16892216,0.999388992786407,115000,0.999737024307251
153060192432940285,19.24329119,37.54977105,20.9361000061035,0.0690440014004707,20.3038005828857,0.0381890013813972,20.0048007965088,0.0405410006642342,18.6889991760254,19.2826995849609,0.0525089986622334,19.25830078125,0.0472429990768433,10,14,13,8,16892216,0.999725997447968,16892216,0.999621987342834,16892216,0.999382972717285,16892216,0.999493002891541
153060192321100327,19.23221683,37.54955224,21.9211006164551,0.154905006289482,20.6863994598389,0.0247419998049736,19.7593994140625,0.036276999861002,18.8815994262695,19.6968994140625,0.0385290011763573,19.1765003204346,0.029874999076128,1,2,1,2,16892208,0.998103976249695,16892216,0.997865974903107,16892216,0.976737976074219,16892216,0.998587012290955
153060192322650020,19.23219978,37.54953714,21.9178009033203,0.0916239991784096,20.6137008666992,0.060929998755455,20.1259994506836,0.0213970001786947,18.9822006225586,19.4507007598877,0.0720100030303001,19.4197006225586,0.0271969996392727,2,9,12,8,16777496,0.998591005802155,16777496,0.999332010746002,16777496,0.999682009220123,16777496,0.999384999275208
153050192329676356,19.23293904,37.5464248,18.4927997589111,0.0193809997290373,17.3397998809814,0.0259440001100302,16.8325996398926,0.0251940004527569,16.3216991424561,16.5153007507324,0.0385439991950989,16.2780990600586,0.0206809993833303,7,10,9,9,16892216,0.999323010444641,16892216,0.999121010303497,16892216,0.999261975288391,16892216,0.999173998832703
153070193184801182,19.31859688,37.55880145,20.8285999298096,0.112699002027512,20.5904006958008,0.0592719987034798,20.4727001190186,0.0368000008165836,18.8840007781982,19.7576007843018,0.11412899941206,19.5706005096436,0.0620919987559319,9,10,8,10,16892216,0.999759018421173,16892216,0.999445021152496,16892216,0.999139010906219,16892216,0.999737024307251
153080193045473667,19.30453301,37.56927754,21.8575000762939,0.0729679986834526,21.1900997161865,0.0299639999866486,21.0202007293701,0.0471739992499352,20.0741004943848,20.3502998352051,0.0728050023317337,20.3810997009277,0.117810003459454,5,10,11,9,16892216,0.999707996845245,16892216,0.998775005340576,16892216,0.999715983867645,16892216,0.999567985534668
153030192785079888,19.27860545,37.53279887,22.0491008758545,0.0821449980139732,21.4778995513916,0.0712039992213249,21.1623992919922,0.0403699986636639,20.3656997680664,20.3141994476318,0.0766670033335686,19.7588996887207,0.172230005264282,2,10,10,4,115000,0.998287975788116,16892216,0.999423980712891,16892216,0.999657988548279,16892216,0.999719977378845
153030192821646909,19.28215244,37.53019134,21.8932991027832,0.0457089990377426,20.7644004821777,0.0542169995605946,20.2863998413086,0.0318490006029606,19.390100479126,19.6966991424561,0.0615219995379448,19.7478008270264,0.0850799977779388,7,12,17,7,16892216,0.999412000179291,16892216,0.998929023742676,16892216,0.999408006668091,16892216,0.999464988708496
152860193917724218,19.39181743,37.38633251,21.9113998413086,0.154651001095772,20.863899230957,0.032990001142025,20.2325992584229,0.0695530027151108,19.67799949646,19.7549991607666,0.0561240017414093,19.6149997711182,0.143371999263763,1,11,5,14,115000,0.999364972114563,16892216,0.99941098690033,16892216,0.998820006847382,16892216,0.999642014503479
152860193870371289,19.38711143,37.38391431,21.8341999053955,0.0509129986166954,20.5751991271973,0.0403370000422001,20.0307998657227,0.0358150005340576,19.1135005950928,19.308500289917,0.0597269982099533,19.3701000213623,0.0974370017647743,5,9,8,11,16892216,0.99862802028656,16892216,0.999032020568848,16892216,0.999696016311646,16892216,0.999836027622223
152900194092530957,19.40912654,37.41683335,21.9948997497559,0.166875004768372,21.3987007141113,0.078965000808239,21.1530990600586,0.0417059995234013,20.0783996582031,20.6091003417969,0.0787699967622757,-999,-999,1,13,5,5,16892216,0.997259020805359,16892216,0.998951017856598,16892216,0.998870015144348,115000,0.999714016914368
152880193607690116,19.36083637,37.39956599,22.0177001953125,0.0835139974951744,21.5734004974365,0.110444001853466,21.1233997344971,0.0470229983329773,20.2632007598877,20.5527992248535,0.0631980001926422,20.527099609375,0.138555005192757,2,8,10,5,16793912,0.997841000556946,16892216,0.99855500459671,16892216,0.99915999174118,16892216,0.998179018497467
152860193903499353,19.39035552,37.39058629,21.6602993011475,0.1581110060215,20.7971000671387,0.022129999473691,20.2169990539551,0.0294189993292093,19.6868000030518,19.6671009063721,0.0708959996700287,19.4473991394043,0.0940549969673157,1,14,9,7,16696,0.897787988185883,16892216,0.999634981155396,16892216,0.999006986618042,16892216,0.999799013137817
152970194015995326,19.40160389,37.47892112,21.7346992492676,0.0505109988152981,21.1541004180908,0.058653000742197,20.7784004211426,0.0471040010452271,20.0687007904053,20.3029003143311,0.0709170028567314,20.7266998291016,0.162476003170013,7,13,13,7,16892216,0.998623013496399,16892216,0.999684989452362,16892216,0.999544978141785,16892216,0.999481976032257
152940194080258078,19.40810048,37.45620282,21.8672008514404,0.159759998321533,21.2201995849609,0.0663110017776489,20.8292999267578,0.0554729998111725,20.144100189209,20.3211994171143,0.0856309980154037,20.3577003479004,0.0544550009071827,1,11,9,5,16892216,0.998553991317749,16892216,0.999505996704102,16892216,0.99916398525238,16892216,0.999634981155396
152940194055357509,19.40549695,37.45575363,21.4676990509033,0.112946003675461,20.6215991973877,0.0834209993481636,20.6046009063721,0.0371889993548393,19.4386005401611,19.8073997497559,0.00715699978172779,-999,-999,1,11,6,3,16793912,0.998582005500793,16892216,0.998982012271881,16892216,0.99879401922226,16892216,0.999243021011353
152960194125763885,19.41252724,37.46925223,21.324800491333,0.0325229987502098,21.0976009368896,0.051646001636982,20.9771995544434,0.0875570029020309,20.2000007629395,20.4242992401123,0.0490829981863499,20.5431003570557,0.227567002177238,6,7,4,4,16892216,0.99913102388382,16892216,0.998996019363403,16892216,0.99917197227478,16892216,0.999324023723602
152950193716916298,19.37157912,37.4631699,21.6828002929688,0.0745740011334419,21.3943996429443,0.0467210002243519,21.1837005615234,0.064860999584198,20.4099998474121,20.3069000244141,0.369044989347458,-999,-999,6,11,12,2,16892216,0.999683022499084,16892216,0.999633014202118,16892216,0.999683022499084,16892216,0.999293029308319
