objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
83550489921416214,48.99223002,-20.37015308,21.5832996368408,0.0992939993739128,21.0932998657227,0.0648040026426315,21.1338996887207,0.0401890017092228,20.2297992706299,20.3134002685547,0.27513799071312,-999,-999,5,10,22,3,16892216,0.999718010425568,16892216,0.999302983283997,16892216,0.999688982963562,16892216,0.998795986175537
83550489916739976,48.99172765,-20.36695998,19.7859992980957,0.0110400002449751,18.6054992675781,0.021374000236392,18.2639007568359,0.0134239997714758,17.7180995941162,18.0716991424561,0.0218279995024204,17.7917995452881,0.029254000633955,7,12,23,11,16892216,0.999354004859924,16892216,0.999638020992279,16892216,0.999634981155396,16892216,0.99965900182724
83600489300415185,48.93014104,-20.32942907,21.9344997406006,0.150464996695518,20.8889007568359,0.111452996730804,20.8808994293213,0.0979340001940727,20.0401992797852,20.4479007720947,0.0191559996455908,-999,-999,1,3,7,3,16892216,0.99330198764801,16892216,0.998414993286133,16892216,0.999697983264923,16892216,0.999441981315613
83600489565923805,48.95672723,-20.33039828,22.2542991638184,0,21.5125999450684,0.0625329986214638,21.1821994781494,0.0499229989945889,20.6282005310059,20.4549007415771,0.170745998620987,-999,-999,1,3,18,3,16892216,0.999357998371124,16892216,0.998674988746643,16892216,0.99957400560379,16892216,0.998534977436066
83550489022292233,48.90228146,-20.37341535,21.7630004882813,0.0534779988229275,21.1495990753174,0.0514330007135868,21.0615005493164,0.0336080007255077,20.4946994781494,20.8964996337891,0.161179006099701,-999,-999,4,5,20,1,115000,0.999050974845886,16892216,0.999599993228912,16892216,0.99966299533844,16892208,0.997891008853912
83580489467415620,48.94673431,-20.34556284,21.8848991394043,0.0534260012209415,20.6221008300781,0.0448990017175674,19.9206008911133,0.0195380002260208,19.3836994171143,19.5428009033203,0.0295979995280504,19.2476997375488,0.0669220015406609,2,12,29,16,115000,0.997995018959045,16892216,0.999615013599396,16892216,0.999626994132996,16892216,0.999566972255707
83590489528591296,48.95285999,-20.3408785,21.9153003692627,0.248906001448631,20.4692993164063,0.039733000099659,19.8348007202148,0.024685999378562,18.9986000061035,19.4846000671387,0.040633998811245,19.1758995056152,0.0774490013718605,3,11,26,15,16892216,0.999682009220123,16892216,0.999858021736145,16892216,0.999822020530701,16892216,0.999673008918762
83740488756975914,48.87575627,-20.21207809,21.3656997680664,0.198046997189522,20.7667999267578,0.10410699993372,20.8411998748779,0.0394879989326,19.4188003540039,20.5391998291016,0.0645449981093407,-999,-999,2,1,10,2,16777496,0.99933397769928,16892216,0.998588979244232,16777496,0.998966991901398,16777496,0.997696995735168
83710488633488303,48.86340117,-20.23493488,22.0463008880615,0.0500480011105537,21.1004009246826,0.053091999143362,21.013599395752,0.0503580011427403,19.8015995025635,20.6228008270264,0.112544998526573,-999,-999,4,5,13,7,16892216,0.998992025852203,16892216,0.999078989028931,16892216,0.999846994876862,16892216,0.998610019683838
83730488755665665,48.87561452,-20.22055427,20.5904998779297,0.0331819988787174,19.5970001220703,0.0396960005164146,19.3927001953125,0.0337270013988018,18.2686004638672,18.9377994537354,0.0493180006742477,18.8498001098633,0.0301249995827675,4,7,13,13,16892216,0.99938702583313,16892216,0.999630987644196,16892216,0.99973201751709,16892216,0.99958199262619
