objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
89720324257132086,32.42572264,-15.23202783,21.7509002685547,0.105572998523712,21.3563003540039,0.0423359982669353,21.468900680542,0.149704992771149,20.9058990478516,21.6685009002686,0,-999,-999,4,5,8,1,115000,0.999714016914368,115000,0.999388992786407,16892216,0.99946802854538,16892216,0.999056994915009
89640324427366637,32.44277008,-15.29480912,18.6900997161865,0.036981001496315,18.4500007629395,0.0546110011637211,17.9358997344971,0.0327589996159077,16.070499420166,17.6557006835938,0.0604249984025955,17.3512001037598,0.0879390016198158,8,6,13,12,16892216,0.999486029148102,16892216,0.999294996261597,16892216,0.999265015125275,16892216,0.999051988124847
89640324489048770,32.44894003,-15.29306658,22.0893993377686,0.14410799741745,21.0676002502441,0.0495310015976429,20.4531993865967,0.030222000554204,19.9034004211426,20.2768993377686,0.0496149994432926,19.7005004882813,0.141995996236801,2,10,18,12,115000,0.998829007148743,16892216,0.999412000179291,16892216,0.999795973300934,115000,0.999688029289246
89680324672379243,32.46734251,-15.25938383,21.9139995574951,0.175855994224548,21.2441005706787,0.0737359970808029,21.7278003692627,0.137657999992371,20.9472007751465,21.7971000671387,0.174682006239891,-999,-999,3,3,3,1,16892216,0.999741971492767,16892216,0.997955024242401,16892216,0.999282002449036,16892216,0.999126970767975
89690324618964928,32.46181751,-15.25445818,22.1821994781494,0.261299014091492,21.6403007507324,0.113709002733231,21.6068000793457,0.102164998650551,20.9850006103516,21.1306991577148,0.185703992843628,-999,-999,2,6,8,1,115000,0.999486029148102,16892216,0.99949699640274,115000,0.99906998872757,115000,0.997626006603241
89720324550466477,32.45509698,-15.22827314,19.7187995910645,0.0289639998227358,19.1296997070313,0.0288660004734993,19.1905002593994,0.0240020006895065,18.1070995330811,19.2383003234863,0.0396529994904995,18.6812992095947,0.0560860000550747,16,6,9,11,16892216,0.9998419880867,16892216,0.998893976211548,16892216,0.999345004558563,16892216,0.999258995056152
89540324556917356,32.45570463,-15.37753007,20.5680999755859,0.0289539992809296,19.4967994689941,0.0209430009126663,18.9934005737305,0.0369770005345345,18.1256008148193,18.7240009307861,0.0309089999645948,18.284200668335,0.0781460031867027,13,8,13,10,16892216,0.999375998973846,16892216,0.999350011348724,16892216,0.999442994594574,16892216,0.999158024787903
89570324701453803,32.47012299,-15.35551457,21.3987998962402,0.0576200000941753,20.9822998046875,0.0371959991753101,20.8297004699707,0.0716309994459152,20.2014007568359,20.7203998565674,0.066380001604557,-999,-999,5,4,17,7,16892216,0.999181985855103,16892216,0.999688982963562,16892216,0.999668002128601,16892216,0.999366998672485
89630325165221381,32.51664451,-15.30736237,21.5769996643066,0.069472998380661,20.8512001037598,0.0458570010960102,20.7520999908447,0.136942997574806,20.0144996643066,20.4568004608154,0.0545249991118908,19.5823993682861,0.150231003761292,8,6,9,7,16892216,0.999544978141785,16892216,0.999445021152496,16892216,0.999602973461151,16892216,0.999354004859924
89630324874510253,32.48749443,-15.30842695,21.7917003631592,0.121783003211021,20.8595008850098,0.0496370010077953,20.5410003662109,0.0386679992079735,19.8684997558594,20.1459007263184,0.0231989994645119,19.746000289917,0.102347999811172,4,11,13,9,115000,0.999104022979736,16892216,0.999266028404236,16892216,0.999664008617401,16892216,0.999011993408203
89600325072857233,32.50733294,-15.32762297,20.9356002807617,0.0484290011227131,20.2082004547119,0.070702999830246,19.9971008300781,0.0598260015249252,19.1811008453369,19.9060001373291,0.0438529998064041,19.394100189209,0.0609499998390675,8,4,15,9,16892216,0.999459028244019,16892216,0.998745977878571,16892216,0.99966698884964,16892216,0.999267995357513
89610325107998796,32.51080978,-15.31795941,20.641300201416,0.0349089987576008,19.4911003112793,0.0459689982235432,19.2530994415283,0.0339840017259121,18.4867992401123,18.9813995361328,0.0325700007379055,18.5792999267578,0.0718389973044395,6,8,4,6,16892216,0.99965101480484,16892216,0.999478995800018,16892216,0.999296009540558,16892216,0.999700009822845
89580324515800816,32.45161435,-15.34970094,21.345100402832,0.0667570009827614,20.8038005828857,0.0705080032348633,20.8134994506836,0.0828140005469322,20.1340999603271,20.7656002044678,0.172227993607521,20.8495006561279,0.161836996674538,9,9,9,2,16892216,0.999557971954346,16892216,0.999638974666595,16892216,0.99946802854538,16892216,0.999446988105774
89620324593454385,32.45937617,-15.31332527,21.0067005157471,0.0664789974689484,20.1734008789063,0.0632760003209114,19.5468997955322,0.0271760001778603,18.7423000335693,19.5055999755859,0.0472970008850098,19.0137004852295,0.0771489962935448,10,9,11,11,16892216,0.999692976474762,16892216,0.999203026294708,16892216,0.999822974205017,16892216,0.999412000179291
89580324621113342,32.46213566,-15.34753055,21.2282009124756,0.0652299970388412,20.9801006317139,0.0666889995336533,20.7434005737305,0.064070001244545,20.0925006866455,20.6427993774414,0.10394100099802,19.8908996582031,0.0930669978260994,6,10,8,6,16892216,0.999750971794128,16892216,0.999495029449463,16892216,0.999123990535736,16892216,0.999249994754791
89570324763737316,32.47646852,-15.35251176,20.7649993896484,0.0516280010342598,20.3521003723145,0.0380139984190464,20.2476997375488,0.0265009999275208,19.6413993835449,20.2721996307373,0.0396439991891384,19.6550998687744,0.0823080018162727,9,5,15,7,16892216,0.999705970287323,16892216,0.999653995037079,16892216,0.999795973300934,16892216,0.999190986156464
89710325806141481,32.58073507,-15.2407511,21.6965999603271,0.0843349993228912,21.2175006866455,0.0585470013320446,21.0379009246826,0.0801030024886131,20.3652992248535,20.8509006500244,0.197108998894691,-999,-999,5,9,13,2,16892216,0.999679028987885,16892216,0.999188005924225,16892216,0.999617993831635,16892216,0.998946011066437
89700325705694602,32.57051619,-15.24651317,20.6448993682861,0.0266740005463362,19.7509994506836,0.0234650000929832,19.3227996826172,0.0290869995951653,18.6138000488281,19.2970008850098,0.0257769990712404,18.9911003112793,0.0770239979028702,11,7,9,7,16892216,0.999845027923584,16892216,0.999638974666595,16892216,0.999363005161285,16892216,0.999338984489441
