objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
123763465510562841,346.55107206,13.13519561,20.7259006500244,0.0583570003509521,19.8020992279053,0.0292579997330904,19.443000793457,0.0533609986305237,18.5114994049072,19.474100112915,0.0395929999649525,19.1448001861572,0.053362000733614,8,20,16,7,16892216,0.99923700094223,16892216,0.999778985977173,16892216,0.99957799911499,16892216,0.999350011348724
123753466132452947,346.61324865,13.12699209,21.7262001037598,0.0800670012831688,20.7247009277344,0.0357379987835884,20.511100769043,0.0515480004251003,19.4248008728027,20.1734008789063,0.0498059988021851,19.971700668335,0.167509004473686,13,19,11,9,16892216,0.999634981155396,16892216,0.999374985694885,16892216,0.999078989028931,16892216,0.999700009822845
123743466086097743,346.60859061,13.12267295,21.778299331665,0.0590320006012917,20.7415008544922,0.0425730012357235,20.2759990692139,0.0540769994258881,19.5627994537354,19.8687000274658,0.0604600012302399,19.4051990509033,0.132650002837181,9,10,8,8,16892216,0.999392986297607,16892216,0.998642981052399,16892216,0.999352991580963,16892216,0.999212026596069
123743466087038233,346.60860056,13.12271732,21.922700881958,0.125368997454643,20.9015007019043,0.153096005320549,20.4298000335693,0.115174002945423,19.502799987793,20.0048007965088,0.213164001703262,19.5648002624512,0.110642001032829,2,2,4,3,16777496,0.997949004173279,16777496,0.999014973640442,16777496,0.999530971050262,16777496,0.998852014541626
123773466137572737,346.61376191,13.14346173,21.6599998474121,0.0444959998130798,20.8211994171143,0.023667000234127,20.5393009185791,0.0581550002098084,19.8750991821289,20.3414001464844,0.0352750010788441,19.4813003540039,0.204622998833656,12,20,11,10,16892216,0.999553024768829,16892216,0.999652981758118,16892216,0.999812006950378,16892216,0.999696016311646
123743465926017503,346.59263061,13.12244614,22.1429004669189,0.277265995740891,21.077600479126,0.199738994240761,20.7663993835449,0.011133000254631,19.9556999206543,20.3525009155273,0.017943000420928,-999,-999,2,1,2,4,16777496,0.999221980571747,272,0.998714029788971,16777496,0.999872982501984,16777496,0.999158024787903
123743465930427178,346.59309523,13.12215012,22.0767993927002,0.105356998741627,20.5902996063232,0.0370259992778301,20.0949001312256,0.0474399998784065,19.2327995300293,19.8785991668701,0.0528910011053085,19.5706996917725,0.0497389994561672,4,22,15,11,115000,0.999575018882751,16892216,0.999801993370056,16892216,0.999518990516663,16892216,0.999082982540131
123753465999873206,346.59997378,13.12723674,21.6201992034912,0.0368289984762669,20.6709003448486,0.0358900018036366,20.2429008483887,0.0477630011737347,19.5935001373291,19.9958000183105,0.0452589988708496,19.7399997711182,0.0750169977545738,8,19,16,10,16892216,0.999368011951447,16892216,0.999733984470367,16892216,0.999303996562958,16892216,0.999351024627686
123753466023099259,346.60232428,13.1322986,21.7840003967285,0.114906996488571,20.7332992553711,0.0596220009028912,20.3939990997314,0.0489230006933212,19.3763999938965,20.0905990600586,0.0765469968318939,19.7182006835938,0.164868995547295,7,14,10,11,16892216,0.998987019062042,16892216,0.999037027359009,16892216,0.999360024929047,16892216,0.999701976776123
123843466083594944,346.60836492,13.20368973,22.137300491333,0.154577001929283,21.5928001403809,0.0496409982442856,21.5160007476807,0.0755850002169609,-999,21.1235008239746,0.0618040002882481,-999,-999,1,5,3,3,16892216,0.99795001745224,115000,0.999678015708923,115000,0.997804999351501,115000,0.998773992061615
123813465891189746,346.58911002,13.18268526,21.9559001922607,0.146658003330231,20.9169006347656,0.0349749997258186,20.4218006134033,0.048140000551939,19.761999130249,20.1557998657227,0.0448760017752647,19.8367004394531,0.109379000961781,5,17,18,9,16892216,0.999579012393951,16892216,0.999714970588684,16892216,0.999364972114563,16892216,0.999517977237701
123803466065473669,346.60651485,13.16929438,22.1667003631592,0.183953002095222,21.0393009185791,0.0436349995434284,20.451000213623,0.0696579962968826,19.7126998901367,20.1849002838135,0.0689100027084351,19.6494007110596,0.0492519997060299,1,15,17,9,16892216,0.997928977012634,16892216,0.999782025814056,16892216,0.999719977378845,16892216,0.999086022377014
123793466122480594,346.61227261,13.15837011,22.1156997680664,0.16295200586319,21.8780002593994,0.0992240011692047,21.693000793457,0.0998520031571388,20.7922992706299,21.292200088501,0.0501479990780354,-999,-999,1,3,5,2,16892216,0.997586011886597,16892216,0.999628007411957,16892216,0.99889999628067,16892216,0.999189972877502
123773465799903410,346.57997236,13.14402428,21.7497005462646,0.0507030002772808,20.8265991210938,0.0378380008041859,20.5419998168945,0.0493699982762337,19.6977005004883,20.2287998199463,0.0672639980912209,20.0963001251221,0.0988970026373863,2,19,17,9,115000,0.99965101480484,16892216,0.999629020690918,16892216,0.999541997909546,16892216,0.999656975269318
123803467035426340,346.70355347,13.17150597,21.8791999816895,0.0717940032482147,21.8750991821289,0.0477339997887611,21.8502006530762,0.166170001029968,-999,21.3565006256104,0.184320002794266,-999,-999,7,2,1,1,115000,0.999556005001068,115000,0.997882008552551,16696,0.93691098690033,115000,0.998923003673553
