objid,ramean,decmean,gmeanpsfmag,gmeanpsfmagerr,rmeanpsfmag,rmeanpsfmagerr,imeanpsfmag,imeanpsfmagerr,imeankronmag,zmeanpsfmag,zmeanpsfmagerr,ymeanpsfmag,ymeanpsfmagerr,gmeanpsfmagnpt,rmeanpsfmagnpt,imeanpsfmagnpt,zmeanpsfmagnpt,gflags,gqfperfect,rflags,rqfperfect,iflags,iqfperfect,zflags,zqfperfect
118902953456687251,295.34567641,9.08901362,21.9813003540039,0.193536996841431,21.7098999023438,0.0228250008076429,21.5869007110596,0.0468959994614124,20.8591003417969,21.0914001464844,0.0844449996948242,-999,-999,1,3,5,3,115000,0.999010026454926,115000,0.999189019203186,115000,0.999026000499725,115000,0.998360991477966
118962953093113008,295.30927334,9.1354552,21.4794998168945,0.123488999903202,20.886100769043,0.0536909997463226,20.4442005157471,0.116535998880863,-999,20.2999000549316,0.0146930003538728,18.8127002716064,0.0671800002455711,1,3,4,2,16892216,0.998284995555878,16892216,0.998943984508514,115000,0.997537970542908,115000,0.998216986656189
118952953048325775,295.30489583,9.12928235,19.1518001556396,0.0804430022835732,18.3360996246338,0.0122779998928308,18.0074005126953,0,17.4556007385254,17.7486991882324,0.0493649989366531,17.5347995758057,0.0550890006124973,2,1,1,4,16892216,0.998412013053894,16892216,0.998697996139526,16892216,0.982034027576447,16892216,0.999092996120453
118952953066233429,295.30655672,9.12745239,17.6292991638184,0.0317520014941692,16.9027996063232,0.00473099993541837,16.4927005767822,0.000868999981321394,15.4200000762939,16.3841991424561,0.0586419999599457,16.0475997924805,0.0264209993183613,7,1,3,3,115000,0.999177992343903,115000,0.960366010665894,16892216,0.999158024787903,16892216,0.999266982078552
118952953141351698,295.31414527,9.12598451,18.8390007019043,0.0152909997850657,18.0811004638672,0.0133459996432066,17.8243999481201,0.00641700020059943,16.1611995697021,17.6550006866455,0.0386350005865097,17.4183006286621,0.0345669984817505,7,5,5,7,16892216,0.999610006809235,16892216,0.998719990253448,16892216,0.999716997146606,16892216,0.999616980552673
118952953132243984,295.3132293,9.12790898,19.0308990478516,0.0192060004919767,18.2486000061035,0.0123319998383522,18.3141994476318,0.117247000336647,-999,18.2250995635986,0.0576260015368462,17.5182991027832,0.0239620003849268,1,3,2,5,16696,0.998685002326965,115000,0.999006986618042,16892216,0.99939900636673,16892216,0.998932003974915
118962953102940297,295.31029443,9.13317978,19.2360000610352,0.0197540000081062,18.4776992797852,0.000232999998843297,18.2227993011475,0.0256869997829199,17.2840995788574,18.0072994232178,0.0238380003720522,17.6135997772217,0.0442010015249252,7,2,5,6,16892216,0.999166011810303,16892216,0.998758018016815,16892216,0.999656021595001,16892216,0.999361991882324
118952953071836587,295.3071864,9.13011495,19.5046997070313,0.0243090000003576,18.378999710083,0.0113840000703931,18.2588996887207,0.0611689984798431,17.1439990997314,17.9015998840332,0,-999,-999,1,1,2,1,16777496,0.998552978038788,280,0.992798984050751,280,0.996410012245178,16777496,0.998417019844055
118932953333643531,295.33343466,9.11076739,21.130199432373,0.0351249985396862,19.721700668335,0.0532380007207394,18.9766998291016,0.0265980008989573,18.4179000854492,18.5751991271973,0.05867899954319,18.2653999328613,0.0497639998793602,7,6,7,6,16892216,0.998989999294281,16892216,0.999737977981567,16892216,0.998992025852203,16892216,0.999595999717712
118922953350022347,295.33500279,9.10153374,21.6245002746582,0.100754998624325,20.7835998535156,0.0215249992907047,20.4487991333008,0.0964630022644997,-999,20.1359996795654,0.00682100001722574,19.9706001281738,0.0473419986665249,8,9,8,7,115000,0.999288022518158,115000,0.999328970909119,115000,0.999262988567352,115000,0.997943997383118
118922953220316003,295.32207661,9.1045875,21.9216003417969,0.0102639999240637,21.824800491333,0.0185199994593859,21.5018005371094,0.195074006915092,-999,20.9276008605957,0.201572000980377,-999,-999,2,2,3,3,115000,0.998247027397156,115000,0.998978018760681,115000,0.998719990253448,115000,0.999625980854034
118922953182512901,295.31826256,9.102006,20.6662998199463,0.00912399962544441,19.6695995330811,0.0292070005089045,19.283899307251,0.0267769992351532,18.2562007904053,18.993200302124,0.0197049994021654,18.8292007446289,0.00301599991507828,4,2,2,3,16696,0.998642981052399,16892216,0.998616993427277,16892216,0.998642027378082,16892216,0.998667001724243
118942953084856190,295.30847158,9.12140844,21.0121002197266,0.110270999372005,20.4507999420166,0.0498830005526543,19.7350997924805,0.206844002008438,-999,20.0613994598389,0.079755000770092,-999,-999,5,3,4,2,16892216,0.998911023139954,16892216,0.997946977615356,16892216,0.998048007488251,16892216,0.998194992542267
118872952914764550,295.29140518,9.0616864,19.340799331665,0.0110569996759295,18.5088005065918,0.00702599994838238,18.0426998138428,0.0076689999550581,17.3764991760254,17.7966003417969,0.0133750000968575,17.6072006225586,0.00601800018921494,9,14,7,4,115000,0.99915999174118,115000,0.99950498342514,16892216,0.998812973499298,16892216,0.999530971050262
118892952973377527,295.29734242,9.08088332,22.0007991790771,0.192570000886917,21.8087005615234,0.0508939996361732,21.235200881958,0.166265994310379,-999,20.8689002990723,0.0709239989519119,-999,-999,1,9,7,4,16892216,0.964478015899658,115000,0.998773992061615,115000,0.999520003795624,115000,0.999203026294708
118892953063001352,295.30630555,9.07571297,22.2621994018555,0.000330000009853393,21.8663997650146,0.137382999062538,21.4263000488281,0.0482840016484261,-999,21.1758003234863,0.112935997545719,-999,-999,2,3,9,3,115000,0.998634994029999,115000,0.998223006725311,115000,0.998744010925293,115000,0.998571991920471
118882953043347274,295.30434544,9.072341,22.0904998779297,0.151592001318932,21.8106994628906,0.127393007278442,21.4608993530273,0.0249559991061687,-999,21.1415996551514,0.0544200018048286,-999,-999,2,4,6,4,115000,0.998422026634216,115000,0.997901976108551,115000,0.99950897693634,115000,0.998853981494904
118912953064285105,295.3064031,9.0955404,19.2541999816895,0.0265720002353191,18.4328002929688,0.0220250003039837,17.9542999267578,0.0204419996589422,17.2639999389648,17.7866992950439,0.0103519996628165,17.6786003112793,0.0476960018277168,11,9,12,7,16892216,0.999557018280029,16892216,0.999200999736786,16892216,0.999710023403168,16892216,0.99848598241806
118902953114510760,295.31148116,9.08356312,21.9909000396729,0.187648996710777,21.2234992980957,0.0111459996551275,20.8036003112793,0.0360240004956722,-999,20.4929008483887,0.0287420004606247,-999,-999,1,5,10,4,16696,0.999222993850708,115000,0.999746024608612,115000,0.999584972858429,115000,0.998281002044678
119052952319038905,295.23195173,9.21533959,19.5116996765137,0.0139100002124906,18.6329002380371,0.00116600003093481,18.2119007110596,0.00570499990135431,16.649299621582,17.9542999267578,0.0400770008563995,17.7551002502441,0.0131240002810955,3,2,2,3,16892216,0.999042987823486,16892216,0.998126983642578,16793912,0.998651027679443,16892216,0.998529970645905
119022952688543011,295.26888366,9.18550035,20.0484008789063,0.0229439996182919,19.1942005157471,0.020329000428319,19.2430000305176,0.242149993777275,18.5874996185303,18.5881996154785,0.027148999273777,18.3759002685547,0.0355350002646446,13,11,8,8,16892216,0.998929977416992,16892216,0.999558985233307,16892216,0.999091029167175,16892216,0.99923300743103
118992952467048172,295.24660922,9.1646701,22.1315994262695,0.174355000257492,21.9167003631592,0.0664030015468597,21.4400997161865,0.0429910011589527,-999,21.0109996795654,0.113819003105164,-999,-999,1,4,4,3,115000,0.998467981815338,115000,0.997654020786285,115000,0.999657988548279,115000,0.997927010059357
119002952487900940,295.24881351,9.16703443,22.1725997924805,0.107998996973038,21.7957992553711,0.0251219999045134,21.5835990905762,0.0441550016403198,-999,20.8953990936279,0.0459839999675751,-999,-999,2,4,4,2,115000,0.998692989349365,115000,0.999173998832703,115000,0.999287009239197,115000,0.999185025691986
119022952435993606,295.24360948,9.18593547,20.9979991912842,0.0937049984931946,20.1902008056641,0.0108249997720122,19.7250003814697,0.0188190005719662,19.109899520874,19.5202007293701,0.0397830009460449,19.4431991577148,0.133592993021011,4,4,6,8,16696,0.998540997505188,16892216,0.99931001663208,16892216,0.999653995037079,16892216,0.999383985996246
118872952163559119,295.21629355,9.06559874,17.7963008880615,0.0160540007054806,17.2180995941162,0.0321649983525276,16.5519008636475,0.0426849983632565,15.8736000061035,16.0063991546631,0.0293160006403923,15.7088003158569,0.0178089998662472,4,7,11,5,16892216,0.99956202507019,16777496,0.999166011810303,16892216,0.999200999736786,16892216,0.999297022819519
118902952555032576,295.2554948,9.08504675,20.5722999572754,0.0209459997713566,19.6907997131348,0.00725799985229969,19.2040996551514,0.0215509999543428,18.4568004608154,18.984899520874,0.0403620004653931,-999,-999,4,5,5,4,115000,0.998950004577637,16696,0.998489022254944,16892216,0.999056994915009,16793912,0.99872499704361
118902952545622963,295.25456303,9.08544075,19.146900177002,0.0137109998613596,18.3591995239258,0.00569400005042553,17.9536991119385,0.0311980005353689,17.0184001922607,17.7947998046875,0.00572100002318621,17.8635997772217,0.0573429986834526,7,4,8,2,115000,0.998465001583099,115000,0.998344004154205,16892216,0.999297976493835,16892216,0.998507022857666
118862952600385111,295.26000951,9.05385314,21.0645008087158,0.030647000297904,19.6793003082275,0.0317209996283054,18.983699798584,0.0180339999496937,18.2374992370605,18.5158996582031,0.0224159993231297,18.1760997772217,0.0610969997942448,13,7,13,6,16892216,0.999108016490936,16892216,0.999289989471436,16892216,0.999643981456757,16892216,0.999463975429535
118862952607374635,295.2607546,9.05347751,21.3421001434326,0.0243519991636276,20.3798999786377,0.0154170002788305,19.8789005279541,0.0177570004016161,19.0494995117188,19.4915008544922,0.0392890013754368,19.1979999542236,0.101692996919155,11,5,17,3,16892216,0.998731017112732,16892216,0.998614013195038,16892216,0.998901009559631,16892216,0.998439013957977
